Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.32758116722107, 22.250190253204433)
(5.8532774448394775, 22.341746575825663)
(4.643093585968018, 22.398100811845683)
(4.5780487060546875, 22.66350799780744)
(4.677116870880127, 22.40568798957943)
(4.471981048583984, 22.26876064996395)
(4.441958665847778, 22.055713822171164)
(4.610577583312988, 22.431006633519097)
(4.735159158706665, 22.32448788994261)
(4.701131820678711, 22.165487194727735)
(4.624080419540405, 22.07640992439482)
(4.325481414794922, 22.27558427125245)
(4.441961050033569, 22.19371530325882)
(4.394927024841309, 21.99515687171049)
(4.378918409347534, 22.092510814974105)
(4.394927024841309, 20.794498812347346)
(4.386922359466553, 22.603227822725096)
(4.417942523956299, 22.680983972452626)
(4.390926361083984, 22.689663854880493)
(4.41294002532959, 22.094824923747268)
(4.493992567062378, 22.209723377347004)
(4.508004903793335, 22.13546394072438)
(4.483565092086792, 22.74080606376685)
(4.407937526702881, 22.360050518581392)
(4.403932094573975, 22.13116994782341)
(4.42394757270813, 22.668923440740276)
(4.445960760116577, 22.155412717599237)
(4.451967000961304, 22.21655961651094)
(4.443959951400757, 22.885287203888065)
(19.575040817260742, 22.210735132834664)
(17.354593753814697, 22.379982975569895)
(15.69329023361206, 22.679057163236653)
(15.762300968170166, 22.259566922670732)
(20.121558904647827, 22.139820011911304)
(6.524760961532593, 22.073109805684776)
(4.231189012527466, 22.46197876805407)
(4.298186779022217, 22.69208813922417)
(4.19582986831665, 22.600300832650916)
(4.2917468547821045, 22.44450714794072)
(4.324137449264526, 22.35093156180174)
(4.2600789070129395, 22.257782150774272)
(4.230093240737915, 22.490048391220373)
(4.100460529327393, 22.06401259449418)
(4.214446067810059, 22.083958058871694)
(4.2742719650268555, 22.32243563904636)
(4.291619777679443, 22.27309620282487)
(4.3341639041900635, 21.861943057232963)
(4.219107389450073, 22.241675597904468)
(4.179239749908447, 22.385861926749154)
(4.22096848487854, 22.21804492976572)

Promedio de tiempos:
5.8793861150741575 segundos
5879.386115074158 milisegundos

Desviación estándar:
4.0384798401603 segundos
4038.4798401603002 milisegundos

Promedio valor función objetivo:
22.29591200455552
Desviación estándar valor función objetivo:
0.30976631789153664
