Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.478982210159302, 22.460623052817745)
(7.4359540939331055, 22.293931117651887)
(13.22562026977539, 22.06266270474401)
(14.0899338722229, 22.465090350527124)
(16.1181423664093, 22.036312190269065)
(15.65852689743042, 22.2175794583382)
(14.185009717941284, 22.27226382052045)
(14.885528802871704, 22.327385654321755)
(9.314295768737793, 22.510563133637817)
(7.498493909835815, 21.84958100604505)
(7.086042881011963, 22.248105933916186)
(7.295402765274048, 22.266276816716424)
(7.308807611465454, 22.22514473768076)
(7.13845419883728, 22.319950469088482)
(7.188092231750488, 22.516301901580107)
(7.050734519958496, 21.851868118920148)
(7.059391021728516, 22.10529730112027)
(7.155338525772095, 22.42797702827432)
(7.089301586151123, 22.397394155398725)
(7.090276002883911, 22.049015050585105)
(6.992756128311157, 22.03087880006252)
(7.236440420150757, 22.314567959993393)
(15.191895246505737, 22.62397693522933)
(14.0475435256958, 22.32889037657293)
(14.404508352279663, 21.921193739698037)
(16.945003986358643, 22.056657934721105)
(14.349419116973877, 22.93440430216321)
(15.955148935317993, 22.40524541665365)
(13.467738151550293, 22.182039447820614)
(6.865385293960571, 22.580759788906697)
(6.917046070098877, 22.50964265358806)
(6.9832541942596436, 20.130617049633457)
(6.847270727157593, 22.3816066601186)
(7.0065131187438965, 20.994111106739776)
(7.001472234725952, 22.20371943545276)
(6.810850381851196, 22.203411851428143)
(6.923566579818726, 22.18633150890031)
(6.933606863021851, 22.218901306531716)
(6.851188659667969, 22.47280605247814)
(7.041361093521118, 22.579389230061423)
(7.045819997787476, 22.37618922290099)
(6.825802326202393, 22.423426197796253)
(6.982515096664429, 22.174043433628842)
(6.878892421722412, 22.542367874808125)
(6.91090202331543, 22.338310214519474)
(6.848999500274658, 22.341874755764124)
(6.8871259689331055, 22.25143679834161)
(7.04979681968689, 20.633805725216558)
(7.002270221710205, 22.734565489790832)
(6.957476615905762, 22.596565226332036)

Promedio de tiempos:
9.110277986526489 segundos
9110.27798652649 milisegundos

Desviación estándar:
3.4392095081114977 segundos
3439.2095081114976 milisegundos

Promedio valor función objetivo:
22.21150120996013
Desviación estándar valor función objetivo:
0.47067897417559484
