Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.001201152801514, 21.97473146451666)
(4.020597696304321, 21.939808433758024)
(3.932620048522949, 22.522372269390118)
(3.9266140460968018, 22.4240870198198)
(3.9411556720733643, 22.332049941037713)
(3.8965964317321777, 22.36219324024851)
(3.931464195251465, 22.469389979043605)
(3.908745527267456, 22.1338275714183)
(3.930046558380127, 22.597209300161843)
(3.9526331424713135, 22.09092916239055)
(3.909604549407959, 22.31666493542164)
(3.874892234802246, 22.235017221055767)
(3.8869731426239014, 22.999470759916633)
(3.8857359886169434, 22.423444761662374)
(3.9025983810424805, 20.45899637823045)
(3.895595073699951, 22.0072273354573)
(3.9127960205078125, 22.627382156683996)
(3.9677627086639404, 21.781130149656455)
(3.951068162918091, 22.343744137755984)
(3.909792423248291, 22.632232535341217)
(3.855220317840576, 21.99313942187038)
(3.9798336029052734, 22.081298935202575)
(3.8566980361938477, 22.28079951313832)
(3.787802219390869, 22.083319428917164)
(3.90560245513916, 22.230008688089526)
(3.8401405811309814, 22.97173934500135)
(4.021045207977295, 22.567434848854813)
(3.915193557739258, 22.16227165446837)
(3.9846882820129395, 22.166189547392243)
(3.9478394985198975, 21.95474893835207)
(3.964808940887451, 22.039595411515457)
(4.027414798736572, 22.148566913936474)
(3.888587713241577, 22.335244392872497)
(3.88976788520813, 22.0299396603825)
(4.011122941970825, 22.21369578997005)
(4.130836009979248, 22.189447483156084)
(3.9134387969970703, 22.17152620588632)
(3.9246299266815186, 22.542642173436327)
(3.880042552947998, 22.05014385866687)
(4.003920316696167, 22.5705101506718)
(3.9369797706604004, 22.412614221982288)
(3.800541400909424, 22.248544956209635)
(4.017843961715698, 22.587550550845286)
(3.7843427658081055, 22.15354635773367)
(4.004899501800537, 20.51661788442641)
(3.9521141052246094, 22.063157786858536)
(3.8085224628448486, 21.94243247290272)
(3.703916072845459, 22.668313677822944)
(3.7141125202178955, 22.510567242293)
(3.637843132019043, 22.16041979989198)

Promedio de tiempos:
3.9125648498535157 segundos
3912.5648498535156 milisegundos

Desviación estándar:
0.08776321678052629 segundos
87.76321678052629 milisegundos

Promedio valor función objetivo:
22.214358721314294
Desviación estándar valor función objetivo:
0.4370712954320339
