Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(13.75560474395752, 22.214801825862263)
(13.824172258377075, 22.7282904907626)
(13.6055166721344, 22.168309026829256)
(13.794265985488892, 22.256551284727166)
(13.89125394821167, 22.444920261946923)
(13.612837314605713, 22.161966570280857)
(13.668830394744873, 22.3555415679505)
(13.741724491119385, 22.544070584945295)
(13.645818948745728, 22.51253629923332)
(13.711098670959473, 22.339039375468715)
(13.684435606002808, 22.47753178284516)
(13.748623132705688, 22.270480201444652)
(13.87102723121643, 22.543895694746233)
(14.066392421722412, 20.723153211038163)
(13.762008666992188, 22.61137978565356)
(13.61699366569519, 22.593883606574533)
(13.673050165176392, 22.348991859612347)
(13.807459354400635, 22.58874807459508)
(13.68906307220459, 22.804717966282414)
(13.734660625457764, 22.564876259798925)
(14.205941438674927, 22.088476940759662)
(13.573766946792603, 22.524671772051075)
(13.507465600967407, 21.87609974716695)
(13.680551052093506, 22.437406160858977)
(13.859655141830444, 22.098311900335183)
(14.062735080718994, 22.341803678882457)
(13.70064640045166, 22.30058753940402)
(13.789491176605225, 20.468675696483444)
(13.669510126113892, 22.6259524432558)
(13.622862339019775, 22.480041459216206)
(13.773936986923218, 22.447356037082635)
(13.78718090057373, 22.37928789187929)
(13.681517124176025, 22.40902817225292)
(13.684123992919922, 22.491694207440048)
(13.671789646148682, 22.585493192842524)
(13.663784742355347, 22.076764875357664)
(13.79866099357605, 22.52000201496966)
(13.745160341262817, 22.72873705304508)
(13.92640733718872, 22.599184555863186)
(13.625420570373535, 22.474749309156973)
(13.915982007980347, 22.104177960450876)
(13.75780963897705, 22.370039290724534)
(13.65699553489685, 22.317067286842022)
(13.695913314819336, 22.728426194234057)
(13.955878019332886, 22.331359265103313)
(13.773687601089478, 22.427693746497702)
(13.773269891738892, 22.424368345609267)
(13.649052619934082, 21.861040979440453)
(13.581372022628784, 22.42718528083294)
(13.788165092468262, 22.48383495065558)

Promedio de tiempos:
13.749671421051026 segundos
13749.671421051025 milisegundos

Desviación estándar:
0.13202926161266842 segundos
132.02926161266842 milisegundos

Promedio valor función objetivo:
22.333664073585847
Desviación estándar valor función objetivo:
0.4090563546615052
