Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.4912230968475342, 22.49207933523451)
(1.402141809463501, 22.555669242272476)
(1.5123257637023926, 22.43806103698091)
(1.4827711582183838, 22.252148373305385)
(1.4329853057861328, 22.278350653840437)
(1.4900190830230713, 22.29335952808947)
(1.4550063610076904, 22.30520230264073)
(1.5521485805511475, 20.73158506697462)
(1.5228772163391113, 22.495082150424356)
(1.543809175491333, 22.153448629093283)
(1.4082014560699463, 22.766145515991877)
(1.40142822265625, 22.627009092952882)
(1.4780192375183105, 22.140438374742274)
(1.568753719329834, 21.474325704490575)
(1.4535291194915771, 21.560517240144495)
(1.477116584777832, 22.159323314121167)
(1.4259181022644043, 21.979942781631635)
(1.4096965789794922, 22.49075889231911)
(1.4050593376159668, 21.97170762220686)
(1.5959832668304443, 22.375613394616035)
(1.397367000579834, 22.15841106584265)
(1.5137686729431152, 22.716962562967407)
(1.4370298385620117, 21.997207641116617)
(1.4221131801605225, 22.125272341266182)
(1.4489092826843262, 22.733819508755293)
(1.485304355621338, 21.978412897367082)
(1.676332950592041, 22.276950473033686)
(1.5301601886749268, 22.467805645509834)
(1.419344186782837, 22.141673725400434)
(1.4062132835388184, 22.332392989359835)
(1.4365720748901367, 22.563205523541406)
(1.4022576808929443, 22.48460059612818)
(1.5952682495117188, 22.67608096417422)
(1.5309770107269287, 21.09504558246812)
(1.4409894943237305, 22.434194954599196)
(1.4144821166992188, 22.284848175199834)
(1.4918842315673828, 22.438267488059687)
(1.5388305187225342, 20.442859336439252)
(1.4593064785003662, 22.322667444716714)
(1.8524713516235352, 22.458587284619682)
(1.4355857372283936, 22.412216853951396)
(1.4397430419921875, 21.61580009335325)
(1.4204487800598145, 22.754084015381615)
(1.4343101978302002, 22.39600915416092)
(1.4480674266815186, 22.199196715084838)
(1.436150312423706, 22.50516480562517)
(1.4311842918395996, 22.711226178494297)
(1.482466697692871, 22.3156002567609)
(1.522766351699829, 22.291660944513616)
(1.451103925704956, 22.256166880247015)

Promedio de tiempos:
1.478208441734314 segundos
1478.208441734314 milisegundos

Desviación estándar:
0.08024337123099776 segundos
80.24337123099775 milisegundos

Promedio valor función objetivo:
22.22254320700423
Desviación estándar valor función objetivo:
0.46872100345846596
