Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.6510586738586426, 22.13184342969329)
(0.4943711757659912, 20.34801185751861)
(0.53061842918396, 22.12462496303238)
(0.4773542881011963, 22.54339101269279)
(0.5509204864501953, 22.29605220001729)
(0.4953775405883789, 22.42511108594747)
(0.4805934429168701, 22.489194946524567)
(0.5150473117828369, 22.368806684783923)
(0.5404045581817627, 22.541110560342062)
(0.5097248554229736, 22.331762209199574)
(0.48232126235961914, 22.530248723555907)
(0.4943420886993408, 22.306506874628543)
(0.5315229892730713, 20.73451717801417)
(0.5362675189971924, 22.09346593308029)
(0.5196847915649414, 22.83500708930278)
(0.47731781005859375, 22.235387860301394)
(0.48404598236083984, 21.97681759431488)
(0.7620940208435059, 22.165449361827147)
(0.48732471466064453, 20.430813026671615)
(0.4795801639556885, 22.81708925459278)
(0.5183455944061279, 22.45959274530214)
(0.5173447132110596, 22.1366795997524)
(0.5453634262084961, 22.245882736281068)
(0.5093393325805664, 22.775444791870797)
(0.5287396907806396, 21.900231277724483)
(0.4738450050354004, 22.404421738001233)
(0.4778010845184326, 22.370006366210735)
(0.4753756523132324, 22.162826744518867)
(0.4813258647918701, 22.097069332552547)
(0.4832332134246826, 20.799689257846115)
(0.49856114387512207, 22.7135836854023)
(0.5003492832183838, 22.37898611065218)
(0.5134437084197998, 22.334211156467045)
(0.48198938369750977, 22.325489203607194)
(0.5216639041900635, 22.281943382528613)
(0.4821012020111084, 22.309190580880752)
(0.4814751148223877, 22.41719008183496)
(0.5006420612335205, 22.398000408539282)
(0.5083370208740234, 22.400949308954925)
(0.4836461544036865, 22.281001114243363)
(0.49349308013916016, 22.50326198195057)
(0.4832429885864258, 22.56702812199962)
(0.5257222652435303, 22.17431849693458)
(0.478992223739624, 21.9841723079711)
(0.5074918270111084, 21.943559978609176)
(0.47692275047302246, 22.205834861542126)
(0.48153185844421387, 22.001249119888104)
(0.4923279285430908, 22.423023779643724)
(0.48183488845825195, 22.41700880295139)
(0.479846715927124, 22.674796590717577)

Promedio de tiempos:
0.5076860237121582 segundos
507.6860237121582 milisegundos

Desviación estándar:
0.04701537342011622 segundos
47.01537342011622 milisegundos

Promedio valor función objetivo:
22.196237110228413
Desviación estándar valor función objetivo:
0.5259256896237222
