Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.1173012256622314, 21.998735358781676)
(3.070638656616211, 21.92515265912618)
(3.1180624961853027, 22.008157206286988)
(3.092954635620117, 22.226669881370366)
(3.1238813400268555, 22.604104583055076)
(3.2124037742614746, 22.268905019750832)
(3.0661063194274902, 21.04988031142548)
(3.0899949073791504, 22.216105086012064)
(3.080632448196411, 21.093845871868453)
(3.0488247871398926, 22.244038071293858)
(3.1920087337493896, 22.158321737026938)
(3.044776439666748, 22.5715923287786)
(3.0493252277374268, 21.99060211749634)
(3.16387677192688, 22.402032763664828)
(3.0610766410827637, 22.222979044194325)
(3.0734384059906006, 21.915013955266893)
(3.1281967163085938, 22.410451993864193)
(3.227463960647583, 22.532888597371645)
(3.0243887901306152, 22.14569695096682)
(3.0808255672454834, 22.12140296296642)
(3.0909054279327393, 22.11710376185074)
(3.052764892578125, 20.56547373414365)
(3.1356394290924072, 22.31478392472765)
(3.2732694149017334, 21.749242231580812)
(3.05613374710083, 21.995683322937847)
(3.050764322280884, 21.927450033567585)
(3.1174356937408447, 22.0553987942512)
(3.047619342803955, 22.508455195361417)
(3.0550873279571533, 22.17548868261556)
(3.262448310852051, 22.312448879895488)
(3.1002840995788574, 22.052499882916734)
(3.0858070850372314, 22.724178475219578)
(3.1129696369171143, 21.824823204420962)
(3.1085925102233887, 22.443273546818304)
(3.0407052040100098, 22.36077818995652)
(3.0616166591644287, 22.57040321433292)
(3.17690110206604, 22.339629044775368)
(3.029230833053589, 21.7929689103013)
(3.073866367340088, 22.447388385760352)
(3.191119909286499, 22.678582939587095)
(3.187808036804199, 21.865553019635133)
(3.10642409324646, 21.96932464687907)
(3.193342924118042, 20.695349219389744)
(3.062861919403076, 22.642694578463978)
(3.0369420051574707, 21.91105285817567)
(3.1948535442352295, 22.193889744992383)
(2.9905669689178467, 22.057390425987773)
(3.099708318710327, 22.027006531088603)
(3.2028682231903076, 22.584857886622782)
(3.5609023571014404, 20.272110748849613)

Promedio de tiempos:
3.116512351036072 segundos
3116.512351036072 milisegundos

Desviación estándar:
0.09048959833615348 segundos
90.48959833615348 milisegundos

Promedio valor función objetivo:
22.065637210313476
Desviación estándar valor función objetivo:
0.5164647403251745
