Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.280773401260376, 22.081314134231572)
(8.040823459625244, 22.277106638903078)
(8.098583698272705, 22.143129879175042)
(8.122166395187378, 22.324585423592744)
(8.183549165725708, 22.45088052294652)
(8.427503108978271, 22.49295166952912)
(8.26380181312561, 20.23791052108577)
(8.110841989517212, 22.362132321807692)
(8.249974012374878, 22.340268949601413)
(8.28905200958252, 22.706341338780813)
(8.153640031814575, 22.160019016277932)
(8.129319906234741, 22.69542435972308)
(8.083800554275513, 22.48360044188726)
(8.0538809299469, 22.207164300877963)
(8.195371150970459, 22.125620201985242)
(8.082482099533081, 22.1196398909009)
(8.166043996810913, 22.28434310869569)
(8.270224809646606, 20.702273648350996)
(8.051721811294556, 22.078836585857253)
(9.236857175827026, 22.296232344639858)
(9.170109510421753, 22.482344615166028)
(9.169108390808105, 22.453597163909823)
(9.093055963516235, 22.362380070688182)
(8.750830173492432, 22.437809359938445)
(8.6967933177948, 22.356617748280428)
(8.699798107147217, 22.237353629579577)
(8.622742891311646, 21.803305246412716)
(8.698796033859253, 22.200265720578685)
(8.645760536193848, 21.87431938614798)
(8.836887121200562, 20.718425745320136)
(8.751829147338867, 22.53225592798036)
(8.750830173492432, 22.44523714792357)
(8.76583981513977, 22.398358672748508)
(8.689791202545166, 22.146996902440595)
(8.646759510040283, 22.48522044719056)
(8.766838073730469, 22.429730370059563)
(8.73882007598877, 21.890589825239772)
(8.750830888748169, 22.21768121533113)
(8.764532089233398, 22.194503092002172)
(8.47758936882019, 22.286864160162878)
(8.631828308105469, 22.414510863013334)
(8.356106519699097, 22.393191447575575)
(8.664762735366821, 22.397698448261668)
(8.603972911834717, 22.381286029742366)

Promedio de tiempos:
9.502911348342895 segundos
9502.911348342896 milisegundos

Desviación estándar:
2.748766356445261 segundos
2748.766356445261 milisegundos

Promedio valor función objetivo:
22.17247022011259
Desviación estándar valor función objetivo:
0.4888206749175216
