Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(9.35142970085144, 22.187570363302488)
(9.277159452438354, 22.37765902672343)
(9.227968454360962, 21.87148230395832)
(9.197251319885254, 22.35775477263042)
(9.212440729141235, 22.385253174979436)
(9.217358827590942, 22.26699854972819)
(9.227813005447388, 22.306320367880417)
(9.251819849014282, 22.24513869123519)
(9.423217296600342, 22.374155505175608)
(9.219496726989746, 22.42819097145193)
(9.261014223098755, 22.56443801536532)
(9.248232126235962, 22.184033313562786)
(9.18940019607544, 21.825770142168977)
(9.28745722770691, 22.189514913650438)
(10.069169998168945, 20.514889122249947)
(10.154764652252197, 21.789511726917617)
(10.12976336479187, 22.537745260632708)
(10.0607008934021, 22.004506908566988)
(9.364216327667236, 22.544985013225958)
(9.419718503952026, 22.47570053767961)
(9.28510046005249, 22.384368060498467)
(9.183794975280762, 22.167930510914417)
(9.16630744934082, 22.199301185583227)
(9.321256399154663, 22.738266933905113)
(9.273020029067993, 22.114456876109568)
(9.45730209350586, 22.40402721998627)
(9.256942749023438, 22.53441005207552)
(9.246851682662964, 22.341494892609855)
(9.375059127807617, 22.72559254768876)
(9.292808294296265, 22.480647207526292)
(9.20974063873291, 21.994082072329785)
(9.136123657226562, 22.330632686307105)
(9.353255033493042, 22.447866582721094)
(9.328478813171387, 21.81892214450228)
(9.181809186935425, 22.06816752805719)
(9.169819831848145, 22.15427862434672)
(9.345118999481201, 22.207493915465687)
(9.367686033248901, 20.611215594785552)
(9.335609436035156, 22.539295601452423)
(9.293800830841064, 22.575716958039948)
(9.298460245132446, 22.29229319731427)
(9.379748344421387, 22.292448122212473)
(9.192489624023438, 22.287021065787748)
(9.305996656417847, 22.44921158643707)
(9.446985244750977, 20.933163319045796)
(9.450727939605713, 22.206943226022975)
(9.36461353302002, 22.147420387766125)
(9.24747347831726, 22.672936214597794)
(9.288912534713745, 22.60352390000119)
(9.207523822784424, 22.558781068180956)

Promedio de tiempos:
9.351064200401305 segundos
9351.064200401306 milisegundos

Desviación estándar:
0.23579463967328892 segundos
235.7946396732889 milisegundos

Promedio valor función objetivo:
22.21427055926715
Desviación estándar valor función objetivo:
0.44841774192307376
