Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.3210203647613525, 22.741641645653043)
(2.37799072265625, 22.248122534829726)
(2.3739688396453857, 22.89070903689878)
(2.3030121326446533, 22.53892483801582)
(2.4169960021972656, 22.610442032053164)
(2.2640035152435303, 22.65820557876397)
(2.432980537414551, 22.35520553218879)
(2.25701642036438, 22.561584768890917)
(2.269995927810669, 22.403625069294872)
(2.366985321044922, 22.262704350993424)
(2.313015937805176, 22.759788532410344)
(2.2539985179901123, 22.14176194593259)
(2.27299427986145, 22.407404174048473)
(2.3719773292541504, 20.376313840861176)
(2.2640156745910645, 22.142656815571712)
(2.2539563179016113, 22.52178600220388)
(2.269001007080078, 22.314000677356386)
(2.3099799156188965, 22.40861552367503)
(2.2939987182617188, 22.67495263637014)
(2.301016330718994, 22.55903576509947)
(2.2689993381500244, 22.39905865274736)
(2.264984369277954, 22.345309799343877)
(2.2609994411468506, 21.844172421508027)
(2.2659990787506104, 22.633207779168426)
(2.4589807987213135, 20.309131052642105)
(2.268993854522705, 22.336549853504202)
(2.358020067214966, 20.592123020837978)
(2.292977809906006, 22.42115405988817)
(2.278019905090332, 22.45062056762523)
(2.242018938064575, 22.520563628188967)
(2.2859976291656494, 22.369156610324822)
(2.267979145050049, 22.311637457200415)
(2.383969306945801, 22.466198563493943)
(2.2830116748809814, 22.307389144108686)
(2.287003993988037, 22.438494659761712)
(2.4119999408721924, 22.0694200928725)
(2.2729995250701904, 22.63414103875785)
(2.2639992237091064, 22.753066995949997)
(2.2929768562316895, 22.071051042126214)
(2.3039982318878174, 22.617403185442537)
(2.3770205974578857, 22.5572310884113)
(2.300994396209717, 22.145113003136164)
(2.2800166606903076, 22.719042897617314)
(2.388014554977417, 20.618545138439586)
(2.335999011993408, 22.577384020567585)
(2.319012403488159, 21.09112578743305)
(2.3980026245117188, 21.956970507828114)
(2.2959976196289062, 22.14296356260529)
(2.3929970264434814, 22.280668473329197)
(2.282012939453125, 22.390675004028)

Promedio de tiempos:
2.3134384155273438 segundos
2313.4384155273438 milisegundos

Desviación estándar:
0.05507087689957909 segundos
55.07087689957909 milisegundos

Promedio valor función objetivo:
22.238941008200005
Desviación estándar valor función objetivo:
0.05507087689957909
