Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.128021717071533, 22.602474909183197)
(2.1339786052703857, 22.229891548575228)
(2.0749988555908203, 22.35893026664438)
(2.070021390914917, 22.284107208678083)
(2.174981117248535, 22.62768539661158)
(2.0790090560913086, 22.653786712758382)
(2.0619990825653076, 22.063650249041512)
(2.0450003147125244, 22.60046561728125)
(2.0669772624969482, 22.41372975030921)
(2.121015787124634, 22.406718056133588)
(2.0869991779327393, 22.574082160067178)
(2.034001350402832, 22.552533261145538)
(2.058992385864258, 22.564696208292446)
(2.038001537322998, 22.80381746137943)
(2.040015459060669, 22.512488066293397)
(2.08597731590271, 22.67813924959836)
(2.0609982013702393, 22.44574839101282)
(2.0380008220672607, 22.685586953226217)
(2.0439884662628174, 22.585854784182438)
(2.058000326156616, 22.608092533312004)
(2.0610013008117676, 22.37453186319628)
(2.133995532989502, 20.66618949584238)
(2.1319844722747803, 22.651717846137263)
(2.0810158252716064, 22.282287060581186)
(2.119981288909912, 22.53753121169671)
(2.09299373626709, 22.806046884014272)
(2.070998430252075, 22.02172732177675)
(2.0730106830596924, 22.223116777751972)
(2.045994997024536, 22.340273202870694)
(2.1659703254699707, 22.716832397085657)
(2.086016893386841, 22.467117497893778)
(2.053999423980713, 22.39508789741273)
(2.188995838165283, 22.066954311210623)
(2.0740163326263428, 22.683476440191466)
(2.0589776039123535, 22.506379434038664)
(2.093020439147949, 22.225622528005584)
(2.034999132156372, 22.278620531003355)
(2.080977439880371, 22.47278999994853)
(2.1200201511383057, 20.846343308701105)
(2.0749778747558594, 22.544053657673075)
(2.0770063400268555, 22.35064595082562)
(2.0999858379364014, 22.468367299206157)
(2.0830183029174805, 22.465184025596493)
(2.0669937133789062, 22.3723222490401)
(2.1519782543182373, 21.0220253506894)
(2.093019962310791, 22.021718175177824)
(2.1179778575897217, 22.202852411973115)
(2.0860209465026855, 22.195810062972093)
(2.0800187587738037, 22.581009488861667)
(2.1889824867248535, 22.57186529501288)

Promedio de tiempos:
2.0877785682678223 segundos
2087.7785682678223 milisegundos

Desviación estándar:
0.03930962481080083 segundos
39.309624810800834 milisegundos

Promedio valor función objetivo:
22.352219575202277
Desviación estándar valor función objetivo:
0.03930962481080083
