Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.238021373748779, 22.71083717132293)
(6.343977928161621, 22.611324604746446)
(6.028019666671753, 21.641552977109868)
(6.190999269485474, 22.687163570749888)
(6.38702130317688, 20.996064048619804)
(6.083999156951904, 22.384872045521387)
(6.038999795913696, 22.26621054834773)
(6.149999141693115, 22.655419610581948)
(6.109999895095825, 22.28277115828594)
(6.077017307281494, 22.706569741207375)
(6.88397741317749, 22.6121437037958)
(6.318015813827515, 20.46288307654985)
(6.612985610961914, 22.571748013387865)
(6.159011363983154, 22.31592295362745)
(6.184986591339111, 22.650094633444155)
(6.471998453140259, 21.090428934877625)
(6.3080198764801025, 22.593365048095375)
(6.786992073059082, 22.99765435899744)
(6.17900013923645, 22.41832587293412)
(6.109999656677246, 22.524138513752945)
(6.294995307922363, 22.098035940696807)
(6.324999094009399, 20.95536358978828)
(6.194982528686523, 22.47911951647823)
(6.21901273727417, 22.40835181438117)
(6.295979261398315, 22.896719420475236)
(6.126986503601074, 22.101612486171376)
(6.352980613708496, 22.618877395724052)
(6.2859954833984375, 22.51080594726366)
(6.263018608093262, 22.42958965854613)
(6.195997953414917, 22.608450843183398)
(6.302015542984009, 22.048288829844854)
(6.147009611129761, 22.03190301335977)
(6.210996389389038, 22.15280526013029)
(6.143985986709595, 22.476309991444282)
(6.093016147613525, 22.361658732901326)
(5.997980833053589, 21.91177566587452)
(6.3519978523254395, 22.491448713398366)
(6.307015657424927, 20.553441290588594)
(6.14597749710083, 22.422645148767643)
(6.187998294830322, 22.4720844126387)
(6.224020481109619, 22.54871206491778)
(6.072999477386475, 22.170758834745804)
(6.453981399536133, 22.74851474538584)
(6.198011636734009, 22.478823935190473)
(6.220994710922241, 22.372061294262373)
(6.2540037631988525, 22.865283560614078)
(6.162999868392944, 22.518722465361154)
(6.441999912261963, 22.273668617180398)
(6.125000476837158, 22.16959377993286)
(6.139999628067017, 22.638418914239114)

Promedio de tiempos:
6.2479999017715455 segundos
6247.999901771545 milisegundos

Desviación estándar:
0.17112134387488462 segundos
171.12134387488462 milisegundos

Promedio valor función objetivo:
22.279866729388853
Desviación estándar valor función objetivo:
0.17112134387488462
