Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.8230202198028564, 22.143081442205286)
(4.860977411270142, 22.464220139593643)
(4.815999507904053, 22.586889134032337)
(4.83667778968811, 22.421883230996155)
(4.8990159034729, 22.72176496568508)
(4.8980019092559814, 22.313388100413462)
(5.0879998207092285, 20.65480995712821)
(4.7230165004730225, 22.51229149995791)
(4.858980417251587, 22.615354881871234)
(4.778994083404541, 22.830857978318377)
(4.765020132064819, 22.75153882300456)
(4.75100040435791, 22.344945001932967)
(4.810986280441284, 22.59166089928571)
(4.909999132156372, 22.590470781677453)
(4.779999494552612, 22.50797092001292)
(4.844980955123901, 22.097555016920385)
(5.097458362579346, 22.31305033793428)
(4.876981735229492, 22.611171634444908)
(4.884988307952881, 22.46588197684732)
(4.736016273498535, 22.560645246545807)
(4.73599910736084, 22.493467388799488)
(4.732000827789307, 22.598405085024414)
(4.801999092102051, 22.663477919179805)
(4.727999448776245, 22.373776078767914)
(4.785999059677124, 22.451753058388913)
(4.762001037597656, 22.88136889859131)
(4.86897873878479, 22.549852573083292)
(4.765017032623291, 22.66127728296172)
(4.729987382888794, 22.437670819655402)
(4.739999294281006, 22.592365295613295)
(4.762999773025513, 22.69496891905461)
(5.011980295181274, 22.38406745879414)
(4.753009080886841, 22.51873627020146)
(4.7540202140808105, 22.833695240459537)
(4.845980882644653, 22.080567545895878)
(4.828017711639404, 22.18793519216761)
(4.74600076675415, 22.599045031707305)
(4.708996772766113, 22.033288677003345)
(4.774998903274536, 22.440739572391823)
(4.92698073387146, 22.17308806183253)
(4.882015943527222, 22.423353378337694)
(4.819981575012207, 22.36744378880314)
(4.775994062423706, 22.769565316416084)
(4.79002046585083, 22.43555008107001)
(4.766999006271362, 22.35427962772342)
(4.935996055603027, 22.444957821373887)
(4.854017972946167, 22.708746211685284)
(4.733977556228638, 22.175581749961246)
(4.849001884460449, 22.295422177053204)
(4.820997714996338, 22.49867865106207)

Promedio de tiempos:
4.820641660690308 segundos
4820.641660690308 milisegundos

Desviación estándar:
0.08599379396439756 segundos
85.99379396439755 milisegundos

Promedio valor función objetivo:
22.444451142837362
Desviación estándar valor función objetivo:
0.08599379396439756
