Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.1410152912139893, 22.136583161237642)
(3.1149775981903076, 22.6492157996284)
(3.1690001487731934, 22.63780921357049)
(3.1290159225463867, 22.223287251886223)
(3.177999973297119, 22.718230264469806)
(3.051999092102051, 22.445266097989705)
(3.057999610900879, 22.706024568154074)
(3.1449990272521973, 20.56568208294839)
(3.2090022563934326, 22.770030063767333)
(3.248997926712036, 22.30690802201294)
(3.094994068145752, 22.365825795832166)
(3.086017370223999, 22.535361777038204)
(3.0379951000213623, 22.042880867954636)
(3.1179823875427246, 22.429195283081917)
(3.0929982662200928, 22.253837884355832)
(3.0069899559020996, 21.862921548886433)
(3.1129984855651855, 22.281683167051124)
(3.106997489929199, 22.75579749913028)
(3.0470216274261475, 22.353307865837426)
(3.188981533050537, 22.475008635716687)
(3.053015947341919, 22.545461059224127)
(3.0749993324279785, 22.1946550518617)
(3.0529983043670654, 22.599692732621566)
(3.0560004711151123, 22.473866705581155)
(3.090998888015747, 22.069706978275505)
(3.11198091506958, 22.69387318786549)
(3.1229984760284424, 22.554309384161286)
(3.1030163764953613, 22.57369674850449)
(3.194976329803467, 22.06923543450287)
(3.2650022506713867, 22.399339181089513)
(3.083997964859009, 22.45920981556257)
(3.043015718460083, 22.728301260801878)
(3.171978235244751, 21.004791997229706)
(3.09799861907959, 22.77571150078878)
(3.205002784729004, 22.310575912020592)
(3.1009857654571533, 21.81231698084326)
(3.241001844406128, 22.628864470567436)
(3.082993984222412, 22.628172681645893)
(3.0630218982696533, 22.247218284776192)
(3.177980899810791, 22.300506761622263)
(3.1249983310699463, 22.4557353045366)
(3.076993703842163, 21.86099813518363)
(3.116001605987549, 22.503747635563947)
(3.103994369506836, 22.36716125177998)
(3.1590025424957275, 22.69795769660105)
(3.1089985370635986, 22.227146873436155)
(3.053016424179077, 22.330672776823874)
(3.200981855392456, 22.314523320618946)
(3.0720133781433105, 22.251903049336516)
(3.0489983558654785, 22.390026573097217)

Promedio de tiempos:
3.1159389448165893 segundos
3115.9389448165894 milisegundos

Desviación estándar:
0.059530619088881825 segundos
59.53061908888183 milisegundos

Promedio valor función objetivo:
22.33968471194148
Desviación estándar valor función objetivo:
0.059530619088881825
