Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.20799708366394, 22.556680210731773)
(4.170998573303223, 22.468257573265277)
(4.112980604171753, 22.732734751798812)
(4.279980182647705, 20.574324269998677)
(4.21301794052124, 22.0516597737975)
(4.207984924316406, 22.59787383655706)
(4.270017862319946, 21.18383385901023)
(4.086976766586304, 22.307559725586472)
(4.125020980834961, 22.220876492730827)
(4.088980436325073, 22.367598629255525)
(4.0910139083862305, 22.22126039725113)
(4.088982343673706, 22.59598322783301)
(4.065007448196411, 22.430308699830384)
(4.225980281829834, 22.419864934637562)
(4.059015274047852, 22.081821083352246)
(4.091000080108643, 22.81143622572904)
(4.051999568939209, 22.398985078122916)
(4.0669779777526855, 22.51428469357281)
(4.173019886016846, 22.745373540583234)
(4.085983991622925, 22.517495458509494)
(4.131991624832153, 22.319024631642325)
(4.1419901847839355, 22.405184221669217)
(4.120999097824097, 22.448410643647364)
(4.088981866836548, 22.048721906282978)
(4.160016298294067, 22.248276990990806)
(4.033999681472778, 22.46446115803442)
(4.083999395370483, 22.516277925771934)
(4.1339967250823975, 22.505226173322196)
(4.2090020179748535, 22.712464494097116)
(4.054002523422241, 22.3803142169465)
(4.0599987506866455, 22.770763129163264)
(4.12197732925415, 22.421342557525392)
(4.101019382476807, 22.58684844556408)
(4.064000368118286, 22.53328627932413)
(4.438981533050537, 22.582744547426074)
(4.190997123718262, 22.623124492898462)
(4.164016246795654, 22.49447499043128)
(4.010988235473633, 22.194405468689215)
(4.125999450683594, 22.441874809647718)
(4.070019483566284, 22.24013370721994)
(4.309982538223267, 22.372371086512818)
(4.113011837005615, 22.520422223426284)
(4.3499860763549805, 22.60352711949958)
(4.0950117111206055, 22.832952426912886)
(4.341985702514648, 22.371037832776338)
(4.3059983253479, 22.57366813740739)
(4.103015899658203, 22.60769363734456)
(4.200976133346558, 22.502684655009773)
(4.258002042770386, 22.700255358736985)
(4.127997875213623, 22.33830641282571)

Promedio de tiempos:
4.149517631530761 segundos
4149.517631530762 milisegundos

Desviación estándar:
0.09159815257673745 segundos
91.59815257673745 milisegundos

Promedio valor función objetivo:
22.403169842858016
Desviación estándar valor función objetivo:
0.09159815257673745
