Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.170020341873169, 22.504872961442164)
(6.408977508544922, 22.50441558884085)
(6.193019390106201, 22.570361982583833)
(6.051015615463257, 22.651964530563088)
(6.097011089324951, 22.636741713799267)
(6.1540000438690186, 22.39406703700043)
(6.251000165939331, 22.810817131458833)
(6.12000036239624, 22.14401478146242)
(6.184999942779541, 22.6792313639886)
(6.248999118804932, 22.589013497403695)
(6.084998846054077, 22.505520287479126)
(6.219977140426636, 22.632582105964246)
(6.10502028465271, 22.51763541882377)
(6.0829994678497314, 22.330764531075438)
(6.073988437652588, 22.703115048181022)
(6.080999851226807, 22.081590302072264)
(6.255020618438721, 20.688151303865585)
(6.3679821491241455, 22.421759454426454)
(6.156005859375, 22.349624074857747)
(6.307970762252808, 22.625624032511723)
(6.1969945430755615, 22.366181531919523)
(6.128019571304321, 22.629420559598447)
(6.275977611541748, 22.159060325008106)
(6.050020694732666, 22.459245119561697)
(6.16625452041626, 22.18905054498029)
(6.141981363296509, 22.469340702177433)
(6.217015981674194, 22.323803322026304)
(6.201000928878784, 22.104228328569455)
(6.1019978523254395, 22.345414316886576)
(6.121002912521362, 22.909649834377593)
(6.3140034675598145, 22.614734887939196)
(6.105998992919922, 22.60311835792835)
(6.123999834060669, 21.93665293831547)
(6.222001791000366, 22.431423452191297)
(6.1109960079193115, 22.318141211123034)
(5.979978084564209, 22.07599838274305)
(6.344002723693848, 22.51662132760892)
(6.056018114089966, 22.330487549636384)
(6.1359992027282715, 22.20048622353536)
(6.364003419876099, 21.156546689618366)
(6.177999496459961, 22.602202397763566)
(6.2089948654174805, 22.503535547292113)
(6.363973379135132, 20.48030292283017)
(6.198020935058594, 22.482122848214512)
(6.164999961853027, 22.602275747612357)
(6.185993909835815, 22.391147469315946)
(6.053010702133179, 22.10423172759409)
(6.362013578414917, 20.50769995755208)
(6.312971115112305, 22.56782278541788)
(6.215001583099365, 21.939098364309853)

Promedio de tiempos:
6.184285082817078 segundos
6184.285082817078 milisegundos

Desviación estándar:
0.09906880883429073 segundos
99.06880883429073 milisegundos

Promedio valor función objetivo:
22.293238250428953
Desviación estándar valor función objetivo:
0.09906880883429073
