Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.905001640319824, 22.63658961546061)
(2.8449974060058594, 22.556392794611046)
(2.7570159435272217, 22.41428999610647)
(2.6900179386138916, 22.376277064566267)
(2.994990587234497, 20.93486836593651)
(2.7520172595977783, 22.312099119709295)
(2.6959991455078125, 22.246423913459623)
(2.7619802951812744, 22.556254252723235)
(2.7920122146606445, 22.46356698797247)
(2.728989362716675, 21.913989364065426)
(2.8199808597564697, 22.24681723999315)
(2.7050154209136963, 22.615969309506816)
(2.732973575592041, 22.072732584244893)
(2.720998764038086, 22.394690962897243)
(2.7649953365325928, 22.58597994331409)
(2.837982177734375, 20.539834619961017)
(2.6920206546783447, 22.02649538643735)
(2.7279999256134033, 22.442412282011194)
(2.8439993858337402, 22.776528350511473)
(2.7549984455108643, 22.524678184712734)
(2.8970015048980713, 20.50242109148017)
(2.9529976844787598, 20.725264722229475)
(2.7300078868865967, 22.688503236164618)
(2.672999620437622, 22.4165637753999)
(2.7059998512268066, 22.70269350091619)
(2.839998960494995, 20.81242823377399)
(2.8719823360443115, 22.35278615529387)
(2.7449982166290283, 22.468350663977787)
(2.8899855613708496, 22.53227598777522)
(2.749016046524048, 22.251605178361718)
(2.7749807834625244, 22.181497936588567)
(2.803011178970337, 22.67047260768538)
(2.7020041942596436, 22.52130435175012)
(2.722977638244629, 22.29174962061491)
(2.763998508453369, 22.521555900815628)
(2.7580208778381348, 22.449532097073867)
(2.8069868087768555, 22.54920765077408)
(2.7339980602264404, 22.349661052634698)
(2.7650020122528076, 22.367534431146552)
(2.766993999481201, 22.297794996501878)
(2.7259984016418457, 22.24463467316151)
(2.872002601623535, 22.82934696629157)
(2.8309988975524902, 22.262470006757358)
(2.6960153579711914, 22.668359737623682)
(2.7349770069122314, 22.22297122908477)
(2.738020658493042, 22.03282292158191)
(2.671999216079712, 21.880953375395528)
(2.7219924926757812, 22.55706114485922)
(2.8329951763153076, 21.992206269297863)
(2.8699824810028076, 22.692445504410347)

Promedio de tiempos:
2.777438607215881 segundos
2777.4386072158813 milisegundos

Desviación estándar:
0.07361452747702706 segundos
73.61452747702705 milisegundos

Promedio valor función objetivo:
22.233467307152463
Desviación estándar valor función objetivo:
0.07361452747702706
