Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.3489975929260254, 22.05306976217027)
(0.3430206775665283, 22.013125358006334)
(0.3609788417816162, 22.51924868458679)
(0.3529965877532959, 22.57610409174407)
(0.39999842643737793, 22.51941957227946)
(0.3540191650390625, 22.807040886555388)
(0.349001407623291, 22.13079742745151)
(0.36197662353515625, 20.918135549018377)
(0.35599851608276367, 22.504662965446116)
(0.3489985466003418, 22.269003083478637)
(0.3529980182647705, 22.484188686008366)
(0.35199761390686035, 22.23517143844704)
(0.34999799728393555, 22.526738111350966)
(0.36099886894226074, 21.171573645526873)
(0.3900017738342285, 22.559549409397093)
(0.3669922351837158, 22.096347455571554)
(0.358018159866333, 22.156011899277217)
(0.3669860363006592, 22.676310409235768)
(0.3679976463317871, 22.428738103094652)
(0.3509829044342041, 22.47169939069692)
(0.3600163459777832, 22.29049414733908)
(0.3499889373779297, 22.563855227275265)
(0.3479909896850586, 22.180683266180758)
(0.3529984951019287, 22.317427936890294)
(0.35399770736694336, 22.13729125361489)
(0.3529982566833496, 22.395856816686134)
(0.343019962310791, 22.032773250526613)
(0.35397791862487793, 22.296472275214086)
(0.35399889945983887, 22.7630049467803)
(0.3560206890106201, 22.003195507273617)
(0.3479773998260498, 22.26616561850527)
(0.36801600456237793, 22.275254631209485)
(0.3459815979003906, 22.28548846509436)
(0.3709993362426758, 20.62252454038733)
(0.35097813606262207, 22.4595565809809)
(0.3539905548095703, 22.321694278089485)
(0.3839900493621826, 21.011423495834325)
(0.35701894760131836, 22.302933908180364)
(0.3489952087402344, 22.37420809470747)
(0.3499767780303955, 22.289754340078705)
(0.3559989929199219, 22.55731176764827)
(0.3480198383331299, 22.33939470956465)
(0.34897804260253906, 22.30724575609422)
(0.3540196418762207, 21.958480073869016)
(0.35297679901123047, 22.162474337007463)
(0.35399842262268066, 22.36198858118171)
(0.35199832916259766, 22.199001830780638)
(0.38399815559387207, 20.84072501597961)
(0.36099815368652344, 20.350824207937617)
(0.3549981117248535, 22.197152699069882)

Promedio de tiempos:
0.35723748683929446 segundos
357.23748683929443 milisegundos

Desviación estándar:
0.011497184654857641 segundos
11.49718465485764 milisegundos

Promedio valor función objetivo:
22.151631869786506
Desviación estándar valor función objetivo:
0.011497184654857641
