Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.6070029735565186, 22.437363550762054)
(3.4550156593322754, 22.625871923204254)
(3.400022268295288, 22.749586147730078)
(3.3759994506835938, 22.347716480614185)
(3.3749876022338867, 22.611120229143076)
(3.366999626159668, 22.234179150370334)
(3.3849833011627197, 22.495792254890777)
(3.366999387741089, 22.594704171494666)
(3.2899997234344482, 22.414170914080522)
(3.3560001850128174, 22.312897303561314)
(3.3999805450439453, 22.808685652200683)
(3.55001163482666, 20.716897560780403)
(3.4379825592041016, 22.507731988966356)
(3.4100217819213867, 22.568107338943452)
(3.375999689102173, 22.301578060163564)
(3.3519999980926514, 22.688327830573588)
(3.420994758605957, 22.499624418318312)
(3.36799955368042, 22.171572796845773)
(3.3649988174438477, 22.619855247916217)
(3.365020513534546, 22.6094226506161)
(3.3879997730255127, 22.46652802541434)
(3.384977340698242, 22.94652120179142)
(3.4260215759277344, 22.682989087847474)
(3.885514974594116, 22.78395557856869)
(3.4009737968444824, 22.58964466497361)
(3.4549992084503174, 22.51962483401083)
(3.4019641876220703, 22.518634962388827)
(3.4560158252716064, 22.28946528205911)
(3.577986717224121, 22.362296235063443)
(3.3890159130096436, 22.600420008566168)
(3.4089746475219727, 22.47798212531445)
(3.510998249053955, 22.636414904224143)
(3.3900201320648193, 21.98592871167528)
(3.340017795562744, 22.304944510770913)
(3.372000217437744, 22.665926766118453)
(3.3630001544952393, 22.25167912887855)
(3.378009080886841, 22.46421063794535)
(3.4389774799346924, 22.857469354291574)
(3.374999523162842, 22.67389196409056)
(3.365999221801758, 22.208136172596316)
(3.3979833126068115, 22.51503841490043)
(3.4379782676696777, 22.594726244667562)
(3.4119951725006104, 22.754328048094884)
(3.405982494354248, 22.415896548337)
(3.3749959468841553, 21.915274029554407)
(3.367999792098999, 22.72884971107735)
(3.353015184402466, 22.194571680980367)
(3.350998640060425, 22.378604823295163)
(3.3739986419677734, 22.119060414850924)
(3.3749992847442627, 22.864740639898514)

Promedio de tiempos:
3.4116286516189573 segundos
3411.6286516189575 milisegundos

Desviación estándar:
0.08871940647964889 segundos
88.7194064796489 milisegundos

Promedio valor función objetivo:
22.461659207668443
Desviación estándar valor función objetivo:
0.08871940647964889
