Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.3879990577697754, 20.440790078350016)
(0.37801647186279297, 22.070363265656617)
(0.3859984874725342, 22.2099113503211)
(0.38199877738952637, 22.4468345211138)
(0.40900087356567383, 22.56674177915305)
(0.3639988899230957, 22.78209343810499)
(0.3709993362426758, 22.791771803824222)
(0.36299777030944824, 22.212613888691628)
(0.3639998435974121, 22.205356663280337)
(0.3749988079071045, 20.59233286958525)
(0.36299967765808105, 22.6489934929207)
(0.3629891872406006, 22.62624678973139)
(0.3599991798400879, 22.25912900642529)
(0.36301589012145996, 22.15713228824278)
(0.3819997310638428, 22.093015812303175)
(0.4010002613067627, 22.80747432450728)
(0.3869798183441162, 22.385266169393116)
(0.39100217819213867, 22.685040327168377)
(0.3769950866699219, 22.359089865770095)
(0.37001800537109375, 22.507455940315293)
(0.3680131435394287, 22.76873199793443)
(0.3709995746612549, 22.649944364194745)
(0.3710010051727295, 22.82422938323372)
(0.365001916885376, 22.297208729717486)
(0.3859992027282715, 22.066348335489504)
(0.3629889488220215, 22.281057851535547)
(0.3679986000061035, 22.334690878100115)
(0.36299824714660645, 22.54778958613674)
(0.3599987030029297, 22.484022057293025)
(0.37099790573120117, 22.547638264351125)
(0.3640000820159912, 22.549420081606563)
(0.3840000629425049, 22.661091474298118)
(0.37999916076660156, 22.632422824093982)
(0.377011775970459, 22.574360440965982)
(0.3770010471343994, 22.901845168139033)
(0.37799549102783203, 22.301273131259954)
(0.3710000514984131, 22.430311252036603)
(0.3970005512237549, 22.833107172413055)
(0.3820183277130127, 22.749426307891397)
(0.37601780891418457, 22.46117197583976)
(0.37399935722351074, 22.307896090981764)
(0.38599729537963867, 20.762585156955982)
(0.38599467277526855, 22.367615245254147)
(0.37599992752075195, 22.235585724206835)
(0.3749997615814209, 22.454619618324813)
(0.38899874687194824, 20.75178298999873)
(0.39899563789367676, 22.368593420944457)
(0.3690004348754883, 22.74693514395547)
(0.3609917163848877, 22.91332996954895)
(0.36300063133239746, 22.59092257392724)

Promedio de tiempos:
0.3757405424118042 segundos
375.7405424118042 milisegundos

Desviación estándar:
0.011623527248335687 segundos
11.623527248335687 milisegundos

Promedio valor función objetivo:
22.344872217709753
Desviación estándar valor función objetivo:
0.011623527248335687
