Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8359920978546143, 21.960121565590953)
(0.8319797515869141, 22.072830073785283)
(0.8450193405151367, 22.31740304497193)
(0.793999195098877, 22.659195767584958)
(0.7980015277862549, 22.652911802993458)
(0.7890000343322754, 22.441541697470925)
(0.8169801235198975, 22.298921531774187)
(0.8040065765380859, 22.369743036621387)
(0.7950000762939453, 21.93597206669876)
(0.7890000343322754, 22.304860111902805)
(0.788001537322998, 22.089655079353985)
(0.7979991436004639, 22.372268708409603)
(0.7949984073638916, 22.508050299709858)
(0.7920210361480713, 22.06688464344285)
(0.7950119972229004, 22.34493181375984)
(0.8200039863586426, 22.48534817332815)
(1.0329785346984863, 22.211751373120965)
(1.1560230255126953, 22.622947495292898)
(0.8479743003845215, 22.689594792074974)
(0.9259977340698242, 20.57904176313979)
(0.8540217876434326, 22.224212154886004)
(0.8360002040863037, 20.940382408885352)
(0.8170199394226074, 22.25148733967736)
(0.820000171661377, 22.08929014722954)
(0.833019495010376, 22.73586958404528)
(0.8179798126220703, 22.665068980232174)
(0.8190045356750488, 22.232847444847483)
(0.8339998722076416, 22.63162394225083)
(0.8390142917633057, 22.248582923200612)
(0.8192648887634277, 21.98741227042064)
(0.9219279289245605, 22.229218825331852)
(0.8409814834594727, 22.39635307212094)
(0.8695406913757324, 22.545405696676113)
(0.8160228729248047, 22.13320021707642)
(0.8000001907348633, 22.546058368978642)
(1.249016284942627, 22.24587677089312)
(0.9660463333129883, 22.245687053569597)
(0.9720635414123535, 22.588989498733586)
(0.866020679473877, 22.346862911389618)
(0.8453385829925537, 22.049590887039077)
(0.8851540088653564, 22.03539584921651)
(0.8346033096313477, 23.000626031033455)
(0.8762452602386475, 22.56994326402569)
(0.8585512638092041, 20.131602005113734)
(0.8215992450714111, 22.925164273946116)
(0.847994327545166, 22.42280359158026)
(0.8851451873779297, 22.124059249959178)
(1.1379973888397217, 22.22116673284216)
(1.0130009651184082, 22.360169381554055)

Promedio de tiempos:
0.866256388 segundos
866.256388 milisegundos

Desviación estándar:
0.099332778 segundos
99.332778 milisegundos

Promedio valor función objetivo:
22.241347729083582
Desviación estándar valor función objetivo:
787.0170476799425
