Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.3920187950134277, 22.341311728137892)
(1.4699809551239014, 22.287245916635726)
(1.3410158157348633, 22.03747946802124)
(1.3729989528656006, 22.644173664454048)
(1.4559955596923828, 22.439420574651436)
(1.3759994506835938, 22.397988043294855)
(1.3640036582946777, 22.328453121287502)
(1.3860092163085938, 22.75845175916385)
(1.3600025177001953, 22.325480486342475)
(1.3779780864715576, 22.40981553404914)
(1.4069979190826416, 22.55576694545183)
(1.4620037078857422, 21.782574967398784)
(1.4219975471496582, 22.360724252921788)
(1.3569936752319336, 21.842888780649147)
(1.4440128803253174, 22.726411218414928)
(1.4429852962493896, 22.21783492740528)
(1.4349873065948486, 22.304406320900018)
(1.4059937000274658, 22.625369701858514)
(1.3999981880187988, 22.75561850675562)
(1.3909986019134521, 22.79014189743426)
(1.4540021419525146, 22.09590922473604)
(1.3849925994873047, 22.287044120222948)
(1.3719980716705322, 22.627278200303728)
(1.361006259918213, 22.500874351879318)
(1.3889820575714111, 22.129040251068126)
(1.3640162944793701, 22.27764968717049)
(1.4939813613891602, 20.777336914735727)
(1.397993564605713, 22.483790719156644)
(1.4490032196044922, 22.67702458844291)
(1.39699387550354, 22.495066952205214)
(1.4049992561340332, 22.130001679100754)
(1.3860173225402832, 22.085535987017174)
(1.3920047283172607, 22.198244220164742)
(1.4429712295532227, 21.03414402638309)
(1.392016887664795, 22.13455642871608)
(1.3959996700286865, 22.30054463712963)
(1.4759814739227295, 22.42693669297091)
(1.4060125350952148, 22.611411930081303)
(1.4990172386169434, 20.494589222233788)
(1.356003999710083, 22.635395219896537)
(1.4459846019744873, 22.38033830871405)
(1.3940165042877197, 22.632394494714404)
(1.3670110702514648, 22.26776293912257)
(1.3779778480529785, 22.562735184772098)
(1.396998643875122, 22.159044873062996)
(1.391998291015625, 22.601435844771657)
(1.4010143280029297, 22.50152854552481)
(1.442981243133545, 22.342659929439346)
(1.427997350692749, 22.446510387099725)
(1.3780124187469482, 21.931621648117897)

Promedio de tiempos:
1.4060191583633423 segundos
1406.0191583633423 milisegundos

Desviación estándar:
0.03762444001657455 segundos
37.624440016574546 milisegundos

Promedio valor función objetivo:
22.283199300483666
Desviación estándar valor función objetivo:
0.03762444001657455
