Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.204985857009888, 22.11276180430488)
(5.081014633178711, 22.21009956784276)
(5.080965995788574, 22.530695303058824)
(5.186011791229248, 22.60249906843683)
(5.337999582290649, 22.66904785684501)
(5.173998832702637, 22.565161962980056)
(5.091000318527222, 22.547482465673124)
(5.1459832191467285, 22.102644355230066)
(5.179999113082886, 22.546295140542835)
(5.1749889850616455, 22.540091577600315)
(5.260999917984009, 22.483527308959793)
(5.164997577667236, 22.627089946606745)
(5.159995794296265, 22.16809146735436)
(5.2259931564331055, 22.64903128695933)
(5.086004018783569, 22.127849955199274)
(5.328003168106079, 22.33590537242288)
(5.163995027542114, 22.68252968028654)
(5.109982252120972, 22.76708205192316)
(5.131004810333252, 22.56048060014285)
(5.155995607376099, 22.337136144658817)
(5.097994089126587, 22.304337061047285)
(5.1050050258636475, 22.623267912910535)
(5.150000095367432, 22.61601350109436)
(5.304999828338623, 20.55827982078672)
(5.0889811515808105, 22.594357044237068)
(5.227020263671875, 22.30200812949494)
(5.109978199005127, 22.693589706987044)
(5.146015644073486, 22.141665413338387)
(5.2789671421051025, 22.37597651955483)
(5.0870161056518555, 22.215956951303284)
(5.197999000549316, 22.8103100187253)
(5.127996206283569, 22.46151615334993)
(5.077003479003906, 22.382003373279574)
(5.2019994258880615, 22.865196531095318)
(5.160991191864014, 22.366161100363126)
(5.203994512557983, 22.670048413786812)
(5.3190062046051025, 20.77308527709139)
(5.201982021331787, 22.397262626488107)
(5.178012371063232, 22.751648024304)
(5.226006507873535, 22.287662755447233)
(5.162997245788574, 22.611999236923083)
(5.138978004455566, 22.554740617467278)
(5.205020189285278, 22.18791988505747)
(5.12297797203064, 22.429990541085047)
(5.127010345458984, 22.263747916766295)
(5.219004154205322, 22.490020953649626)
(5.150996208190918, 22.266493619970614)
(5.0739991664886475, 22.69440923777729)
(5.192986249923706, 22.425978946218542)
(5.1889965534210205, 22.791497032169197)

Promedio de tiempos:
5.170357084274292 segundos
5170.357084274292 milisegundos

Desviación estándar:
0.06652142645649635 segundos
66.52142645649634 milisegundos

Promedio valor función objetivo:
22.40145294477596
Desviación estándar valor función objetivo:
0.06652142645649635
