Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.8940205574035645, 22.38344204354818)
(1.807999610900879, 22.55634975112695)
(1.7790014743804932, 22.05720564799739)
(1.8219950199127197, 22.58709132756452)
(1.8140218257904053, 22.443835991012595)
(1.8199946880340576, 22.330755105492283)
(1.8320033550262451, 22.398117934053218)
(1.798994779586792, 22.423529737723687)
(1.814000129699707, 22.277463902448105)
(1.7979991436004639, 22.24444024331562)
(1.8049991130828857, 22.93590666640801)
(1.80399751663208, 22.768658590141882)
(1.7869987487792969, 22.341420759701034)
(1.8099772930145264, 22.205936943618514)
(1.8159980773925781, 22.293928110211088)
(1.8300201892852783, 22.563248005766212)
(1.813995361328125, 22.428909398645686)
(1.8019952774047852, 22.630218326368883)
(1.8139991760253906, 22.706980917753754)
(1.8549988269805908, 22.38955204178733)
(1.808995246887207, 22.13943089578617)
(1.815995216369629, 22.55580230356395)
(1.7989954948425293, 22.67962816862258)
(1.7969999313354492, 22.826996782748292)
(1.799999475479126, 22.117764032388713)
(1.788999080657959, 22.309411919136856)
(1.7959771156311035, 22.289003041250112)
(1.8269984722137451, 22.706081931540176)
(1.821021556854248, 22.47817933784129)
(1.7939977645874023, 22.82795729975286)
(1.785999059677124, 22.113951609891114)
(1.7879986763000488, 22.751103962834467)
(1.7969996929168701, 21.79212517428608)
(1.802999496459961, 22.76181840362371)
(1.7940185070037842, 22.559099624438556)
(1.7950074672698975, 22.505592352397183)
(1.793999433517456, 22.360377093534478)
(1.7989988327026367, 22.327322773505177)
(1.791999340057373, 22.113332922290187)
(1.8079986572265625, 22.392329865013895)
(1.8089995384216309, 22.663429757754663)
(1.797989845275879, 22.81055786867266)
(1.8480093479156494, 22.185828826138593)
(1.8940088748931885, 20.370361387459162)
(1.7989981174468994, 22.37695337598331)
(1.8069994449615479, 22.48032042062654)
(1.820016860961914, 22.468475412271008)
(1.8279950618743896, 22.09630366786199)
(1.8530035018920898, 22.40319014951892)
(1.7949957847595215, 21.921716880092216)

Promedio de tiempos:
1.8114405012130737 segundos
1811.4405012130737 milisegundos

Desviación estándar:
0.023479499680659644 segundos
23.479499680659643 milisegundos

Promedio valor función objetivo:
22.387028773710195
Desviación estándar valor función objetivo:
0.023479499680659644
