Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.046873331069946, 22.815194393779908)
(4.014189720153809, 22.53361739883435)
(4.03339409828186, 22.469863399873194)
(4.014169454574585, 22.4023036995519)
(4.031245946884155, 22.216723178816924)
(4.031249761581421, 22.81936131756304)
(4.046879053115845, 22.379294740694473)
(4.031244277954102, 22.260654276999134)
(4.032434940338135, 22.25095454077679)
(4.0312488079071045, 22.644151444676037)
(4.0312464237213135, 22.62883762408803)
(4.0468761920928955, 22.267924785766212)
(4.0121870040893555, 22.366131893288266)
(4.0468738079071045, 22.53723869099048)
(4.047562599182129, 22.63577156241022)
(5.6718714237213135, 22.59012570790808)
(4.001153469085693, 22.347007007038677)
(4.015625, 22.647481277811785)
(4.03125, 22.365595839877404)
(4.03125, 22.651589343424646)
(4.03245997428894, 22.187447788391356)
(4.031248092651367, 22.50757202388833)
(4.032315969467163, 22.432928654743193)
(4.031248569488525, 22.451675018276603)
(4.02015495300293, 22.69792459436689)
(4.015628099441528, 22.65104172391753)
(4.031248092651367, 22.418670948742662)
(4.016784429550171, 22.471758618498704)
(4.031247854232788, 22.699405396797875)
(4.015625, 22.52555188200404)
(4.032428979873657, 22.583814450210085)
(4.031248569488525, 22.712120519641445)
(4.036935806274414, 22.13900341613303)
(4.0156238079071045, 22.34740203865186)
(4.028825759887695, 22.583278840672495)
(4.034424304962158, 22.7294929501041)
(4.046869993209839, 22.303987467797963)
(4.032414197921753, 22.23843114562256)
(4.0312511920928955, 22.855890464504856)
(4.015625715255737, 23.058889650804964)
(4.03243350982666, 22.69726233911739)
(4.0312511920928955, 22.39876348612285)
(4.062499046325684, 22.399482697667587)
(4.047601938247681, 22.582065145719866)
(4.037790536880493, 22.417026079570583)
(4.015625476837158, 22.313059832288143)
(4.046874761581421, 22.421974842558306)
(4.0636420249938965, 22.40717729856262)
(4.0468761920928955, 22.780833814499942)
(4.0324132442474365, 22.695212208789965)

Promedio de tiempos:
4.064588851928711 segundos
4064.5888519287114 milisegundos

Desviación estándar:
0.22996030643015855 segundos
229.96030643015854 milisegundos

Promedio valor función objetivo:
22.510779349256744
Desviación estándar valor función objetivo:
0.19542407237343892
