Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.45312070846557617, 22.41345786478438)
(0.453125, 22.327061156966536)
(0.4531214237213135, 22.092313933613198)
(0.4531257152557373, 22.59689761498119)
(0.4572875499725342, 22.48643497546773)
(0.453125, 22.172938820019553)
(0.4531216621398926, 22.179191786066422)
(0.4531252384185791, 22.386535543478928)
(0.4531257152557373, 22.59272721509983)
(0.4531245231628418, 22.373548053522594)
(0.4687495231628418, 22.459320547460347)
(0.4375009536743164, 20.686792767291745)
(0.4531254768371582, 22.415744246272403)
(0.4687492847442627, 22.4925404067416)
(0.4531252384185791, 22.380491013759073)
(0.4531252384185791, 22.41582555828688)
(0.4531219005584717, 21.992106720080823)
(0.4531247615814209, 22.233175513837818)
(0.4531223773956299, 22.61323528703137)
(0.4531245231628418, 23.017581008484704)
(0.4687502384185791, 22.773859370981057)
(0.4531252384185791, 22.442151614821565)
(0.453125, 22.291009338292305)
(0.4531247615814209, 22.194553332365363)
(0.4375016689300537, 20.606730316698226)
(0.4687478542327881, 22.349145930553416)
(0.4543030261993408, 22.2423053271972)
(0.4531247615814209, 22.43724542368216)
(0.4566915035247803, 22.19226885555667)
(0.4531247615814209, 21.982398515904798)
(0.4374966621398926, 22.46161565652241)
(0.4531230926513672, 22.741153332642178)
(0.4687497615814209, 22.403328796665576)
(0.4531247615814209, 22.2641928777536)
(0.46875, 22.457364057087403)
(0.453125, 22.500034758192058)
(0.45065999031066895, 21.888286374762604)
(0.4531245231628418, 22.133278701023098)
(0.4531245231628418, 22.410949371580465)
(0.4531238079071045, 22.586333379253745)
(0.4531223773956299, 22.57626047623612)
(0.4531221389770508, 22.575357828762698)
(0.4375145435333252, 20.981337622943478)
(0.4531128406524658, 22.54220572859763)
(0.45311689376831055, 22.190541343216946)
(0.453125, 22.189877621824078)
(0.4374969005584717, 20.96901605884332)
(0.4531247615814209, 22.60573314203451)
(0.4531214237213135, 22.859993272134894)
(0.453125, 22.183832754099136)

Promedio de tiempos:
0.4535654926300049 segundos
453.5654926300049 milisegundos

Desviación estándar:
0.007366025984884632 segundos
7.366025984884632 milisegundos

Promedio valor función objetivo:
22.26720562426952
Desviación estándar valor función objetivo:
0.48333813060252695
