Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(8.485552787780762, 22.2805742463468)
(8.390625238418579, 22.8208177686267)
(8.354108333587646, 22.34394843637292)
(8.491904973983765, 22.626363634799247)
(8.391480445861816, 22.602966925954465)
(8.390625, 22.55275868384975)
(8.4863862991333, 22.346301437271677)
(8.384155035018921, 22.210113015956118)
(8.35891842842102, 22.44900696621346)
(8.110569477081299, 21.071843185649453)
(8.376158714294434, 22.050744642375644)
(8.390624523162842, 22.320043593393635)
(8.524977684020996, 22.343601577502845)
(8.35243821144104, 22.424804992745887)
(8.367594957351685, 22.345724607591766)
(8.14177417755127, 20.882442417645173)
(8.344889879226685, 22.210752011228728)
(8.359090089797974, 22.778764905388726)
(8.456039428710938, 22.28342759035131)
(8.375003099441528, 22.835811234809015)
(8.376134872436523, 22.430849843095388)
(8.48553204536438, 22.834475036224678)
(8.36492395401001, 22.532863181037698)
(8.391353368759155, 22.54815886654636)
(8.501147508621216, 22.07234408175146)
(8.359374761581421, 22.353211488996493)
(8.360527992248535, 22.637250739088813)
(8.48509407043457, 22.24137804989359)
(8.376543521881104, 22.50611169954905)
(8.34375, 22.68535381705034)
(8.501159906387329, 22.694254417148013)
(8.329296827316284, 22.38895035061616)
(8.392108678817749, 22.441146178043144)
(8.485121011734009, 22.467739417958313)
(8.329259634017944, 22.188519602542904)
(8.374999046325684, 22.645523446683143)
(8.485535144805908, 22.48119997229575)
(8.376842737197876, 22.246563696148325)
(8.379576206207275, 22.596744150041992)
(8.468748331069946, 22.213387847073673)
(8.376165628433228, 22.23145014726528)
(8.374999523162842, 22.793826364417622)
(8.486100673675537, 22.606481913472287)
(8.313206672668457, 22.393977157299606)
(8.376134395599365, 22.575384635498317)
(8.501149892807007, 22.206079684643825)
(8.376170635223389, 22.628979542981487)
(8.29456901550293, 22.451936091602995)
(8.501105785369873, 22.779909898648466)
(8.390623807907104, 22.87163506440727)

Promedio de tiempos:
8.393803448677064 segundos
8393.803448677063 milisegundos

Desviación estándar:
0.08096921760363814 segundos
80.96921760363814 milisegundos

Promedio valor función objetivo:
22.410529965121913
Desviación estándar valor función objetivo:
0.35950160467897574
