Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(7.313650608062744, 22.53820913059337)
(7.298022508621216, 22.351201676339688)
(7.307062149047852, 22.56861158688053)
(7.303048610687256, 23.038307493108746)
(7.316026210784912, 22.627139771800834)
(7.282471418380737, 22.232320329328168)
(7.2980358600616455, 22.357801017824954)
(7.282409906387329, 22.55469761012442)
(7.299413681030273, 22.7182735843753)
(7.298421859741211, 22.59107205726276)
(7.296874046325684, 22.75079786546002)
(7.296877384185791, 22.53624781365425)
(7.2980287075042725, 22.373468847415232)
(7.285769939422607, 22.464891558942544)
(7.338852882385254, 22.651751674674056)
(7.076813697814941, 20.917367157769153)
(7.315610408782959, 22.341988903344365)
(7.329433917999268, 22.253797139351363)
(7.328123569488525, 22.604746032857765)
(7.3286871910095215, 22.32237792830817)
(7.323080062866211, 22.701892283421067)
(7.328121662139893, 22.376982452311296)
(7.343749046325684, 22.750258637999558)
(7.312495708465576, 22.29531476384189)
(7.309062242507935, 22.6643449466864)
(7.333729982376099, 22.247754205555857)
(7.282304048538208, 22.370586498533303)
(7.329293489456177, 22.397442056500758)
(7.312499523162842, 22.634475948696377)
(7.308174133300781, 22.685296431378113)
(7.235071659088135, 21.87718593395534)
(7.3100433349609375, 22.539200368900268)
(7.329823970794678, 22.889314176346385)
(7.312500476837158, 22.441833218160053)
(7.314678907394409, 22.37237402960314)
(7.278770208358765, 22.322925493721204)
(7.356585264205933, 22.449654969762204)
(7.350166082382202, 21.744353665401167)
(7.324853897094727, 22.72881079616274)
(7.32925820350647, 22.40783188432151)
(7.311311960220337, 22.555755367259966)
(7.059036731719971, 20.733325726595723)
(7.288349390029907, 22.186383308199733)
(7.328694581985474, 22.69167825237457)
(7.281240224838257, 22.121630444820592)
(7.343749523162842, 22.737534109354733)
(7.309234619140625, 22.20813963062015)
(7.312150001525879, 22.277078833289483)
(7.358831167221069, 22.4772707590108)
(7.299040794372559, 22.837485604044403)

Promedio de tiempos:
7.3021907091140745 segundos
7302.190709114075 milisegundos

Desviación estándar:
0.0528206288159483 segundos
52.820628815948304 milisegundos

Promedio valor función objetivo:
22.410383679524884
Desviación estándar valor función objetivo:
0.40214880853248997
