Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.890620231628418, 22.396690337117455)
(0.8750014305114746, 22.834482793144115)
(0.8750009536743164, 22.6401847846703)
(0.8906242847442627, 22.296064522129242)
(0.8593738079071045, 22.356021912946293)
(0.8906199932098389, 22.669118965811137)
(0.8750011920928955, 22.355286471515893)
(0.8749990463256836, 22.26297667071242)
(0.8749949932098389, 22.58915743627596)
(0.8437511920928955, 20.73753982180383)
(0.875, 22.433955636473225)
(0.8749990463256836, 22.484775402496194)
(0.8749966621398926, 22.345404420677532)
(0.8437507152557373, 20.63515014942802)
(0.8761601448059082, 22.321180825366547)
(0.8749978542327881, 22.2437921318835)
(0.8750011920928955, 21.92844379284996)
(0.8906257152557373, 22.563097431145238)
(0.8749990463256836, 22.523499629412314)
(0.8749988079071045, 22.51709303552845)
(0.8437511920928955, 20.902051225102426)
(0.8715674877166748, 22.58511280328741)
(0.8749973773956299, 22.979037688709145)
(0.8750011920928955, 22.304602000661376)
(0.8749997615814209, 22.648333873190474)
(0.8750002384185791, 22.43478781659781)
(0.8635149002075195, 22.50512123081804)
(0.8749988079071045, 22.05815439924199)
(0.8750004768371582, 22.619895307099487)
(0.874997615814209, 22.633988221955995)
(0.874997615814209, 22.44632997244967)
(0.8750014305114746, 22.277472047186947)
(0.8749988079071045, 22.028376546003837)
(0.8749997615814209, 22.255309988831318)
(0.8750016689300537, 22.5657930434723)
(0.8437459468841553, 20.682576247689138)
(0.8906252384185791, 22.267347377700755)
(0.8767666816711426, 22.173478321006723)
(0.8749985694885254, 22.52479172380551)
(0.8749902248382568, 22.11667160061061)
(0.8749995231628418, 22.425187320249556)
(0.8593697547912598, 22.26744877194679)
(0.8749995231628418, 22.358492861304285)
(0.859372615814209, 22.156892311824738)
(0.8750002384185791, 22.171006101151736)
(0.8750004768371582, 22.522285392677876)
(0.8749985694885254, 22.296601288172685)
(0.8750021457672119, 21.951236261393866)
(0.8749995231628418, 22.310780256392476)
(0.8749978542327881, 22.82260440677454)

Promedio de tiempos:
0.8728842306137085 segundos
872.8842306137085 milisegundos

Desviación estándar:
0.010755226913113035 segundos
10.755226913113034 milisegundos

Promedio valor función objetivo:
22.268513651573944
Desviación estándar valor función objetivo:
0.5000305766371719
