Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 40 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.5781257152557373, 22.904039867686773)
(3.562499523162842, 22.209550579598883)
(3.5660619735717773, 22.523774799591475)
(3.546874761581421, 22.026525887697158)
(3.562505006790161, 22.62634730637488)
(3.5699994564056396, 22.602541757258404)
(3.5716843605041504, 22.833681297777968)
(3.5781240463256836, 22.360745853334137)
(3.546875238418579, 22.3426393955107)
(3.594928741455078, 22.65483155893771)
(3.578120470046997, 22.677281082480427)
(3.5937464237213135, 22.322137391940043)
(3.5620651245117188, 22.61406160947675)
(3.4374921321868896, 20.53103583402015)
(3.5312514305114746, 22.026808753521475)
(3.578124761581421, 22.406119122685894)
(3.563246250152588, 22.433697976000023)
(3.562497615814209, 22.693190849213465)
(3.5781233310699463, 22.00151644223245)
(3.562504291534424, 22.18179684378063)
(3.5312464237213135, 22.38832534045049)
(3.5625, 22.133565023796777)
(3.5590271949768066, 22.217496577471966)
(3.5624964237213135, 22.15775383143881)
(3.578125238418579, 22.49046344596928)
(3.563667058944702, 22.77305391965645)
(3.579241991043091, 22.748853430392764)
(3.59375, 22.33800593542484)
(3.578124761581421, 22.26148797959616)
(3.5636608600616455, 22.590724606093964)
(3.56250262260437, 22.294796480692355)
(3.593748092651367, 22.550558988067312)
(3.581862211227417, 21.985557759383283)
(3.578124523162842, 22.516460991842877)
(3.548046827316284, 21.94034165134465)
(3.578124523162842, 22.654957338707796)
(3.5700552463531494, 22.391348277828733)
(3.579266309738159, 22.38238229123738)
(3.5781261920928955, 22.629844503734518)
(3.5624988079071045, 22.488700114877492)
(3.5792667865753174, 22.382841916701025)
(3.5625009536743164, 21.900091431294406)
(3.569038152694702, 22.226971293682993)
(3.525069236755371, 22.05615674178688)
(3.562499523162842, 22.486635005667214)
(3.578124761581421, 22.4407107653113)
(3.5671160221099854, 22.49042046505333)
(3.5114352703094482, 21.824644673216397)
(3.562499761581421, 22.616485967330927)
(3.5624992847442627, 22.41677148565466)

Promedio de tiempos:
3.564181914329529 segundos
3564.181914329529 milisegundos

Desviación estándar:
0.024624497342884834 segundos
24.624497342884833 milisegundos

Promedio valor función objetivo:
22.354974648856523
Desviación estándar valor función objetivo:
0.36305286579536455
