Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.26718282699585, 23.039471412826746)
(6.251156568527222, 22.844459891746116)
(6.25104546546936, 22.48118847859969)
(6.249999761581421, 22.54843883649877)
(6.250000238418579, 22.581350971374828)
(6.25, 22.245277119266028)
(6.048615217208862, 20.61518545673161)
(6.296880483627319, 22.33856014918769)
(6.250749826431274, 22.667745027800407)
(6.249999523162842, 22.488343359686656)
(6.266806602478027, 22.505452811169725)
(6.266842842102051, 22.44566813755426)
(6.259175777435303, 22.37651716105636)
(6.281253099441528, 22.374584332783787)
(6.273183584213257, 23.044922871056457)
(6.235238790512085, 22.479751171837055)
(6.265625953674316, 22.206228647778595)
(6.251164674758911, 22.3036332276779)
(6.245556354522705, 22.77742307663046)
(6.255443572998047, 22.44995613236365)
(6.260202884674072, 22.380781865365027)
(6.256208181381226, 22.24307420855314)
(6.249998331069946, 22.59473658188628)
(6.016779661178589, 20.73051327129465)
(6.265625238418579, 22.574106601196064)
(6.141007423400879, 21.77276511041792)
(6.281984329223633, 22.276568463087184)
(6.312500238418579, 22.767362936539403)
(6.266782760620117, 22.39890774805533)
(6.281253099441528, 22.43712798340999)
(6.29687237739563, 22.866728162429265)
(6.266372919082642, 22.11847029402565)
(6.242912769317627, 22.586011623785218)
(6.253736972808838, 22.674704671918924)
(6.282428741455078, 22.46571974151579)
(6.281250238418579, 22.35353494452233)
(6.281249523162842, 22.39530885068804)
(6.264867305755615, 22.843006946224932)
(6.296558618545532, 22.432779041973927)
(6.255028486251831, 22.64731926029116)
(6.249998569488525, 22.62867904761172)
(6.265619993209839, 22.335156093391625)
(6.265625953674316, 22.319941464582733)
(6.283838510513306, 22.31213109653808)
(6.265625715255737, 22.014432926600197)
(6.277815341949463, 22.45028901411315)
(6.3137147426605225, 22.453143731707172)
(6.265625238418579, 22.24745869126284)
(6.249998331069946, 22.547245015804886)
(6.2691733837127686, 22.910002496743644)

Promedio de tiempos:
6.2545315408706665 segundos
6254.5315408706665 milisegundos

Desviación estándar:
0.0515399864245906 segundos
51.5399864245906 milisegundos

Promedio valor función objetivo:
22.411843323183263
Desviación estándar valor función objetivo:
0.4291728240474787
