Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.4116973876953125, 22.570730653754023)
(2.4062726497650146, 22.325808867542058)
(2.391772747039795, 21.964307631814382)
(2.3281242847442627, 21.098187534279795)
(2.40625, 22.296916444785076)
(2.4218761920928955, 22.57789650089127)
(2.4062485694885254, 22.22319409296395)
(2.421875, 22.38162636624505)
(2.4062514305114746, 22.47158443538673)
(2.423032760620117, 22.701501712917253)
(2.406250238418579, 22.384330366698112)
(2.4073269367218018, 22.691928178497875)
(2.406249761581421, 22.15484282454171)
(2.406249761581421, 22.59152290787998)
(2.4028854370117188, 21.939320784510183)
(2.394946336746216, 22.581852276028172)
(2.374998092651367, 21.81200895900838)
(2.4017834663391113, 22.514432824034156)
(2.3906288146972656, 22.187682721452784)
(2.411388635635376, 22.388240223863527)
(2.421875476837158, 22.41784564188939)
(2.40625, 22.421239280333882)
(2.390625, 22.279819681218022)
(2.4062464237213135, 22.924707954049246)
(2.4012091159820557, 22.620540053367236)
(2.406249761581421, 22.621252738360894)
(2.406275987625122, 22.310463211691104)
(2.421875238418579, 22.228128642162076)
(2.3906264305114746, 22.110775666381272)
(2.3906257152557373, 22.131083972758855)
(2.406251907348633, 22.555973445074876)
(2.3961474895477295, 22.184356105911057)
(2.390622138977051, 22.278303019775148)
(2.4062483310699463, 22.746484464094035)
(2.401801586151123, 22.481947704421785)
(2.3906257152557373, 22.43274568096724)
(2.374997854232788, 22.186451424233287)
(2.4062514305114746, 22.59762268522835)
(2.4051098823547363, 22.4606903644441)
(2.4062488079071045, 22.50330150438583)
(2.408395290374756, 22.228517974295873)
(2.3885464668273926, 22.369571995977534)
(2.3906326293945312, 22.541016208866875)
(2.3593690395355225, 22.148410236373184)
(2.40742826461792, 22.54141676356132)
(2.4062469005584717, 22.545837422806674)
(2.4062507152557373, 22.27406418678957)
(2.4050259590148926, 22.14660870484757)
(2.4062516689300537, 22.33054906327412)
(2.421874523162842, 22.489994131431427)

Promedio de tiempos:
2.4010458850860594 segundos
2401.0458850860596 milisegundos

Desviación estándar:
0.01612889531102857 segundos
16.12889531102857 milisegundos

Promedio valor función objetivo:
22.35935272472132
Desviación estándar valor función objetivo:
0.2821342047668834
