Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.0948283672332764, 22.23246349627082)
(2.0937459468841553, 22.26521571034398)
(2.093750476837158, 22.358887523587494)
(2.0781264305114746, 22.287463666226795)
(2.1093740463256836, 22.091398802778514)
(2.0788156986236572, 22.589606813597022)
(2.078124523162842, 22.86513959882928)
(2.093750476837158, 22.441681994028933)
(2.109374761581421, 22.39817419129446)
(2.109375, 22.384349236370486)
(2.093749523162842, 22.324174884078932)
(2.109375, 22.603192653237922)
(2.1107685565948486, 22.58379475858772)
(2.093747615814209, 22.813139337950954)
(2.0937516689300537, 22.523407323650577)
(2.1093735694885254, 21.97541955006851)
(2.109374761581421, 22.76299363477212)
(2.095097303390503, 22.395501586379194)
(2.0937507152557373, 22.753402498828578)
(2.0660526752471924, 22.411091344615446)
(2.0937464237213135, 22.260718583531308)
(2.093749761581421, 22.726708327119322)
(2.046875, 22.38178863951761)
(2.102245569229126, 22.688799786149822)
(2.109372615814209, 22.38668681493231)
(2.1093759536743164, 22.61720603484842)
(2.1093735694885254, 22.413203488981836)
(2.093750476837158, 22.513484900965004)
(2.109377145767212, 22.271374546803756)
(2.109370470046997, 22.137213285030565)
(2.0937488079071045, 22.59363636230722)
(2.1105315685272217, 22.189755074878057)
(2.109377384185791, 22.605304930122013)
(2.03124737739563, 20.69116409521557)
(2.093750238418579, 22.49919732264768)
(2.093750238418579, 22.283082261012282)
(2.094918966293335, 22.364812955301133)
(2.1049044132232666, 22.85276365722071)
(2.0625011920928955, 22.498730732392207)
(2.1093742847442627, 22.15886864088083)
(2.109375238418579, 22.342384908063945)
(2.110567092895508, 22.48851659845206)
(2.092278242111206, 22.122182562597942)
(2.096226215362549, 22.479496561695882)
(2.109375238418579, 22.334958122561368)
(2.1093738079071045, 22.561622703190874)
(2.109375238418579, 22.419947728791872)
(2.109375, 22.639215967929783)
(2.1093742847442627, 22.526014153706576)
(2.062500476837158, 22.258077267371)

Promedio de tiempos:
2.0962693881988526 segundos
2096.2693881988525 milisegundos

Desviación estándar:
0.017274063394491956 segundos
17.274063394491957 milisegundos

Promedio valor función objetivo:
22.407348312394337
Desviación estándar valor función objetivo:
0.31709170279937504
