Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9062445163726807, 22.613185334248715)
(0.9062509536743164, 22.431904456896966)
(0.890627384185791, 22.337987581245763)
(0.8906247615814209, 21.992900929797838)
(0.9062473773956299, 22.08955583449064)
(0.90625, 22.088724640978143)
(0.8906254768371582, 22.21538816281046)
(0.9062533378601074, 22.500442536481607)
(0.9062454700469971, 22.41617929253493)
(0.8906259536743164, 22.176391313981764)
(0.8906280994415283, 22.600575617558512)
(0.8906257152557373, 22.0344194616093)
(0.8825623989105225, 22.27131659233438)
(0.8906242847442627, 22.408370307447353)
(0.8906235694885254, 22.518732248598692)
(0.8906235694885254, 22.151283766353394)
(0.9062509536743164, 22.514141383706466)
(0.9062492847442627, 22.310820302202053)
(0.8906185626983643, 22.354948439526243)
(0.8906204700469971, 22.4153419451041)
(0.8906223773956299, 22.350028027289582)
(0.9062492847442627, 22.259555728455805)
(0.8906257152557373, 22.276106783614587)
(0.8906259536743164, 22.138909978118104)
(0.8906240463256836, 22.028501865981752)
(0.8906209468841553, 22.735293881423722)
(0.8593714237213135, 21.785928781049684)
(0.8881690502166748, 22.430303312965652)
(0.8906252384185791, 22.628010074756016)
(0.9062492847442627, 22.075807957851584)
(0.8906240463256836, 22.440924380842315)
(0.8906211853027344, 22.38510918818384)
(0.8937954902648926, 22.442960650174115)
(0.9062516689300537, 22.38468809208017)
(0.9062490463256836, 22.924253989946063)
(0.90625, 22.242579349047514)
(0.8906245231628418, 22.130232577526403)
(0.8906230926513672, 22.447854222580478)
(0.8906247615814209, 22.141189364000624)
(0.9062504768371582, 22.25123112939157)
(0.8750004768371582, 20.575420180478854)
(0.9062485694885254, 22.412212861526537)
(0.9062504768371582, 22.455644670098803)
(0.9062497615814209, 22.446548398263534)
(0.9062507152557373, 22.172448058525816)
(0.9062514305114746, 22.18914453257254)
(0.906247615814209, 22.569970258401383)
(0.8750004768371582, 20.784658396744057)
(0.8906240463256836, 22.738822354550187)
(0.9062507152557373, 22.636606348198633)

Promedio de tiempos:
0.8957898807525635 segundos
895.7898807525635 milisegundos

Desviación estándar:
0.010333438220234291 segundos
10.33343822023429 milisegundos

Promedio valor función objetivo:
22.278471110850948
Desviación estándar valor función objetivo:
0.3912487401534925
