Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.6249799728393555, 22.211284455979808)
(3.611217498779297, 22.337165451501438)
(3.4374990463256836, 20.883892189161067)
(3.579317808151245, 22.574344915840797)
(3.5781261920928955, 22.785486001453346)
(3.578119993209839, 22.61732492576411)
(3.5937485694885254, 22.088504095980003)
(3.6105453968048096, 22.434290463368637)
(3.578806161880493, 22.350221487816807)
(3.578599452972412, 22.850385139266585)
(3.601914644241333, 22.061717641442264)
(3.5468804836273193, 22.168272320946766)
(3.5610618591308594, 22.216533083662878)
(3.5958995819091797, 22.52219361187943)
(3.5781233310699463, 22.694425406176908)
(3.6105217933654785, 22.35978022110705)
(3.5624988079071045, 22.220581325624607)
(3.5625014305114746, 22.478187452817384)
(3.5781261920928955, 22.496139967759426)
(3.593749523162842, 22.22073235446058)
(3.594900131225586, 22.99216459773251)
(3.590327262878418, 22.575299218424256)
(3.563678503036499, 22.386634929960785)
(3.584644079208374, 22.37840230405182)
(3.593750238418579, 22.406722264063532)
(3.4698967933654785, 20.716007923335148)
(3.5937507152557373, 22.37653692082729)
(3.578125, 22.647123588491404)
(3.61057448387146, 22.487897241190986)
(3.593750476837158, 22.81709258265037)
(3.593749761581421, 22.482168629894627)
(3.579254388809204, 22.786481164809864)
(3.58927845954895, 22.44869176886184)
(3.593751907348633, 22.31926085482056)
(3.6093719005584717, 22.428396760297897)
(3.5792133808135986, 22.17441826876147)
(3.578124523162842, 22.482022579604248)
(3.5781235694885254, 22.74116449403613)
(3.5792789459228516, 22.322740894956024)
(3.5937488079071045, 22.21727010995223)
(3.546874761581421, 21.987651495040613)
(3.578122615814209, 22.61783820502251)
(3.61053204536438, 22.331933475849866)
(3.6093645095825195, 22.148998585798505)
(3.4799439907073975, 20.908753762199513)
(3.609379291534424, 22.461287699664258)
(3.563180685043335, 22.492703560756905)
(3.593750238418579, 22.57882908643799)
(3.5937490463256836, 22.594803787103807)
(3.594904899597168, 22.35312617208382)

Promedio de tiempos:
3.57978666305542 segundos
3579.78666305542 milisegundos

Desviación estándar:
0.03428879575318228 segundos
34.28879575318228 milisegundos

Promedio valor función objetivo:
22.344677708773816
Desviación estándar valor función objetivo:
0.43665545084103463
