Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.401821613311768, 22.985628385058902)
(5.359374523162842, 22.58244088960279)
(5.380688667297363, 22.399548610631033)
(5.359376907348633, 22.711093940241668)
(5.399738073348999, 22.013368124080287)
(5.390682935714722, 22.66823297564092)
(5.374998569488525, 22.360343801950734)
(5.337315559387207, 22.36660690476483)
(5.376154661178589, 22.12482898421257)
(5.401809453964233, 22.288317578639404)
(5.3645243644714355, 22.069801180757047)
(5.391741514205933, 22.169487062396037)
(5.3761022090911865, 22.493446228999485)
(5.359379529953003, 22.698178996578534)
(5.387336492538452, 22.414861873546233)
(5.380169153213501, 22.68273709900948)
(5.357958078384399, 22.45354584426752)
(5.392784595489502, 22.41687814702902)
(5.37614631652832, 22.437110174882665)
(5.374999761581421, 22.691561217031246)
(5.4062488079071045, 22.976867212730884)
(5.3943259716033936, 22.63698055830643)
(5.403845310211182, 22.171056131095224)
(5.387185335159302, 22.571913122142178)
(5.379170894622803, 22.73355284521534)
(5.374999046325684, 21.961734173538083)
(5.391775131225586, 22.48593533531933)
(5.390625953674316, 22.482234295838715)
(5.39180064201355, 22.229730691738748)
(5.377546548843384, 22.588625617937996)
(5.376149415969849, 22.24235460881962)
(5.391334295272827, 22.496766034342848)
(5.390623331069946, 22.529685705008582)
(5.3604748249053955, 22.434462348363795)
(5.359375476837158, 22.905014806621423)
(5.391780614852905, 22.82968662115629)
(5.397155523300171, 22.249747551805847)
(5.313685178756714, 22.165687907848348)
(5.4128053188323975, 22.649333212598464)
(5.390620946884155, 22.824704947193055)
(5.37616229057312, 22.442789192177116)
(5.343750238418579, 22.21842383964848)
(5.1887171268463135, 20.629361563200078)
(5.3679115772247314, 22.82438974162753)
(5.384183883666992, 22.779774293092046)
(5.37503457069397, 22.63988888719576)
(5.359405517578125, 22.23845435377232)
(5.360543251037598, 22.290327098661084)
(5.343747854232788, 22.663314929162027)
(5.374996662139893, 22.213668232649223)

Promedio de tiempos:
5.373981690406799 segundos
5373.981690406799 milisegundos

Desviación estándar:
0.03261469139980465 segundos
32.61469139980465 milisegundos

Promedio valor función objetivo:
22.442689677562548
Desviación estándar valor función objetivo:
0.36007272258446565
