Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(9.360509395599365, 21.923333169075562)
(9.391778469085693, 22.44673620779824)
(9.39816427230835, 22.429539536984002)
(9.427566766738892, 22.454727013108556)
(9.407411813735962, 22.41279867369694)
(9.423032999038696, 22.914292309063683)
(9.421873331069946, 22.371952271073337)
(9.440582036972046, 22.602489929636164)
(9.406241416931152, 22.8311449116664)
(9.40743613243103, 22.29528897854582)
(9.40739631652832, 22.247742366666422)
(9.408802270889282, 22.36606640415067)
(9.211803674697876, 21.886043471532236)
(9.407400608062744, 22.256734146594066)
(9.109370231628418, 21.027859614094083)
(9.407421350479126, 22.681024687165305)
(9.405475616455078, 22.51969006055763)
(9.454373121261597, 22.45831801998186)
(9.408490419387817, 22.54200445304772)
(9.094906091690063, 20.88076264611395)
(9.438309669494629, 22.69738114382658)
(9.42542052268982, 22.34705220245739)
(9.390625238418579, 22.513798319227313)
(9.438671588897705, 22.8430268238809)
(9.344976902008057, 22.275566898881117)
(9.419105291366577, 22.807556129454635)
(9.441691637039185, 22.460387965914116)
(9.439135313034058, 23.09999097309661)
(9.453125, 22.347957458341444)
(9.42457365989685, 22.422158676470293)
(9.454993486404419, 22.370178934316645)
(9.406250476837158, 22.418687516551618)
(9.423027753829956, 22.709049863512636)
(9.391786098480225, 22.547560088731267)
(9.422572612762451, 22.199752485459047)
(9.459792137145996, 22.78728079933874)
(9.376153230667114, 22.15438476128573)
(9.438727140426636, 22.73204769860404)
(9.451717138290405, 22.21137655006268)
(9.42290997505188, 22.70373001868118)
(9.4260835647583, 22.40227886196353)
(9.423014640808105, 22.213767541805034)
(9.36055850982666, 22.4457041394497)
(9.42377233505249, 22.43126177108548)
(9.424601078033447, 22.84737786192966)
(9.422826766967773, 22.389590653187163)
(9.423035621643066, 22.217156161809967)
(9.423054695129395, 22.422084252883568)
(9.309580564498901, 22.008835843542354)
(9.421872854232788, 22.311256590945582)

Promedio de tiempos:
9.398440036773682 segundos
9398.440036773682 milisegundos

Desviación estándar:
0.07243104344603153 segundos
72.43104344603154 milisegundos

Promedio valor función objetivo:
22.397735757144975
Desviación estándar valor función objetivo:
0.3839727193909495
