Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(6.68749213218689, 22.480912783529494)
(6.673036575317383, 22.554388760902544)
(6.687499761581421, 22.611126309103863)
(6.674424648284912, 22.661502194816013)
(6.593750476837158, 22.152453208792075)
(6.690091848373413, 22.480949958754664)
(6.703123569488525, 22.56781646241269)
(6.713667869567871, 22.655792973529675)
(6.718748569488525, 22.540556410268493)
(6.704168319702148, 22.231632627249237)
(6.707693815231323, 22.61196318881398)
(6.485537528991699, 20.903618794275104)
(6.718750476837158, 22.807305456032122)
(6.688646554946899, 22.633540961017204)
(6.679549694061279, 22.64502074858472)
(6.687498331069946, 22.357333110795892)
(6.689447402954102, 22.64153680386629)
(6.703125, 22.609000367364654)
(6.6886913776397705, 22.4983227934577)
(6.704291343688965, 22.35729725034202)
(6.688555717468262, 22.5128743495578)
(6.640624523162842, 22.33425433611048)
(6.703845977783203, 22.377312137736062)
(6.688642501831055, 22.377650462629788)
(6.687498569488525, 22.22950078088818)
(6.688668251037598, 22.547071297788115)
(6.4799275398254395, 20.972989337058856)
(6.701908111572266, 22.422117699041223)
(6.4843738079071045, 20.841965788172377)
(6.718751430511475, 22.484779891447072)
(6.703120708465576, 22.551178323700828)
(6.720490217208862, 22.188788254373993)
(6.7043046951293945, 22.931249306001188)
(6.675429344177246, 22.483218605586128)
(6.70079493522644, 22.58124900625053)
(6.675304412841797, 22.246843350561022)
(6.703123569488525, 22.62009326173685)
(6.738903522491455, 22.37193881944639)
(6.718749523162842, 22.529357983936283)
(6.697653293609619, 22.640422089462508)
(6.718748569488525, 22.46901316752728)
(6.7043070793151855, 22.179536011968104)
(6.703124523162842, 22.580958869273246)
(6.648163318634033, 22.274288764234747)
(6.656964063644409, 21.9562394894272)
(6.719929456710815, 22.56120635774223)
(6.704288959503174, 22.339965118244606)
(6.671876907348633, 22.34288601360754)
(6.697639465332031, 21.837368368704162)
(6.6939568519592285, 22.116050682624802)

Promedio de tiempos:
6.680778102874756 segundos
6680.778102874756 milisegundos

Desviación estándar:
0.055068133330738456 segundos
55.068133330738455 milisegundos

Promedio valor función objetivo:
22.358088781774953
Desviación estándar valor función objetivo:
0.4183487079469228
