Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(12.088999271392822, 22.465947017743243)
(12.069846868515015, 22.390450719063033)
(12.09374475479126, 22.309945277832114)
(12.118693828582764, 22.306475976642474)
(12.047566175460815, 22.352740868258426)
(12.094896078109741, 22.26869939094435)
(11.673060655593872, 20.848636547066967)
(11.689719676971436, 20.77118439523363)
(12.125771760940552, 22.878444381910246)
(12.127324342727661, 22.65623673919505)
(11.67303991317749, 20.54187832069264)
(12.073660373687744, 22.567208270085867)
(12.110554218292236, 21.971674262666973)
(11.829301357269287, 21.7601322887417)
(12.100892305374146, 22.5182363472639)
(12.1014564037323, 22.59820212374593)
(12.126158952713013, 22.587672159255572)
(11.719914436340332, 20.471339376627686)
(12.111478805541992, 22.6986344766692)
(12.110769987106323, 22.809226292921213)
(12.110622882843018, 22.463274124802293)
(12.10911750793457, 22.502865054959333)
(12.081003427505493, 22.385447885895818)
(12.11068320274353, 22.436881998780176)
(12.095151901245117, 22.38611223990602)
(12.110484838485718, 22.32829641879659)
(12.172939538955688, 22.899341454878076)
(12.079309225082397, 22.78878547661728)
(12.140623331069946, 22.36654243709517)
(12.122129917144775, 22.590579781181127)
(12.09374737739563, 22.310041957850295)
(12.064821720123291, 22.182088244811368)
(12.116554021835327, 22.973568325831604)
(12.085217952728271, 22.15240300432631)
(12.124995231628418, 22.746551436413835)
(12.12615180015564, 22.744486411636903)
(12.067074060440063, 22.77149521471776)
(12.094897508621216, 22.694957379383425)
(12.01679801940918, 22.067761058206806)
(12.125764608383179, 22.71560909499993)
(12.111266374588013, 22.740040963949237)
(12.109379053115845, 22.09630770736671)
(12.032400846481323, 22.23394174410569)
(12.056213140487671, 22.562611085640082)
(12.087607383728027, 22.137121955892017)
(12.09607458114624, 22.889614903566006)
(12.109375953674316, 22.75641494758443)
(11.999231100082397, 22.160704224987352)
(12.094909906387329, 22.69106628776707)
(12.094906330108643, 22.55427652801745)

Promedio de tiempos:
12.058526058197021 segundos
12058.526058197021 milisegundos

Desviación estándar:
0.11913165574592438 segundos
119.13165574592438 milisegundos

Promedio valor función objetivo:
22.34204309165053
Desviación estándar valor función objetivo:
0.5622822262718736
