Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.800992012023926, 22.868982519115132)
(5.809990406036377, 22.918089841733973)
(5.677016496658325, 20.913577964162286)
(5.416000604629517, 22.283639455060673)
(5.551981687545776, 22.318494143246205)
(5.420016527175903, 22.619602784251285)
(5.41999888420105, 22.516874977645873)
(5.498981714248657, 22.663774263261914)
(5.375016689300537, 22.5097180446105)
(5.399999618530273, 22.84562770100597)
(5.397998571395874, 22.5209085985167)
(5.6299824714660645, 20.700083394487834)
(5.692993879318237, 22.649313375535222)
(5.369020700454712, 21.961931015371878)
(5.475998878479004, 22.798387591794278)
(5.600995779037476, 22.552800576675928)
(5.515004634857178, 22.543228878853572)
(5.523984432220459, 22.83185638343291)
(5.658992767333984, 22.457673951734385)
(5.422999620437622, 22.30739882241091)
(5.528995752334595, 22.300718736380333)
(5.361002445220947, 21.979792464382175)
(5.54698634147644, 22.346413760182983)
(5.54399847984314, 22.220991283804658)
(5.5569984912872314, 22.395828232391818)
(5.479016304016113, 22.472480794608686)
(5.630995273590088, 20.67648452633366)
(5.467982530593872, 22.403469708110848)
(5.481021404266357, 22.24955599008837)
(5.721998453140259, 22.368098718591614)
(5.435999155044556, 22.165757626589624)
(5.367995738983154, 22.407002803734763)
(5.481004476547241, 22.694103766578028)
(5.378987789154053, 22.894645710186957)
(5.479977607727051, 22.290272246268724)
(5.440020561218262, 22.10639454909719)
(5.424981117248535, 22.298137172377103)
(5.851997137069702, 20.907311477447337)
(5.4220216274261475, 22.68469751393821)
(5.360998868942261, 22.291639664291232)
(5.376019716262817, 22.31125946526787)
(5.372999429702759, 22.250607047049265)
(5.411997079849243, 22.634247383635834)
(5.360999345779419, 22.51180731150042)
(5.3339996337890625, 22.10722562234728)
(5.370999813079834, 22.340536221590423)
(5.641981601715088, 22.58322566212951)
(5.402017116546631, 22.597985754545096)
(5.422000169754028, 22.46538007056304)
(5.402007579803467, 22.383180193015104)

Promedio de tiempos:
5.494319348335266 segundos
5494.319348335266 milisegundos

Desviación estándar:
0.12872938897182115 segundos
128.72938897182115 milisegundos

Promedio valor función objetivo:
22.32242431519871
Desviación estándar valor función objetivo:
0.12872938897182115
