Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.656036138534546, 22.57764527974919)
(5.540007591247559, 22.363845056884628)
(5.565999746322632, 22.23836370361711)
(5.532983779907227, 22.527243212246486)
(5.722980737686157, 22.38139012671469)
(5.720993757247925, 22.540360518707438)
(5.54702091217041, 22.322125491564815)
(5.552000284194946, 22.459574038904073)
(5.572000026702881, 22.441586891837957)
(5.864980220794678, 20.504533987417148)
(5.529019832611084, 22.20565584297794)
(5.465000152587891, 22.2200212353406)
(5.660019636154175, 22.871427948689334)
(5.608996868133545, 22.36235004601014)
(5.456979274749756, 22.35996056638146)
(5.536988735198975, 22.455779334106428)
(5.734985589981079, 22.486692453729713)
(5.862984895706177, 22.101028977092483)
(5.762017011642456, 20.671319522928226)
(5.823721885681152, 22.547912196766514)
(5.63702130317688, 22.363484350452804)
(5.672013521194458, 22.311492728929867)
(5.588000535964966, 22.375606463544504)
(6.093980550765991, 20.486995095180806)
(5.612016201019287, 22.55410928946787)
(5.5699992179870605, 22.583268085879336)
(5.52899956703186, 22.604857321811632)
(5.56300163269043, 22.289180804033673)
(5.70698094367981, 22.47962850618209)
(5.612013578414917, 22.656305283221478)
(5.556996822357178, 22.568307672994628)
(5.7489869594573975, 22.758975850001995)
(5.6259987354278564, 22.782154849507922)
(5.835981607437134, 22.53650407681526)
(5.542008638381958, 22.039515951224985)
(5.535976886749268, 22.595011861478998)
(5.505991697311401, 22.00118736806195)
(5.755984306335449, 22.38847686158894)
(5.6869940757751465, 22.598324094960333)
(5.512020826339722, 22.22863450868691)
(5.634997844696045, 22.28411472123576)
(5.656020164489746, 22.191381796722922)
(5.658026218414307, 22.256617302822725)
(5.8229968547821045, 22.428024678058488)
(5.654000997543335, 22.42263957772271)
(5.565012454986572, 22.152313740101942)
(5.523980379104614, 22.11686174544417)
(5.559012413024902, 22.359021359350034)
(5.598002910614014, 22.671599276847484)
(5.852981090545654, 20.79090407637898)

Promedio de tiempos:
5.642634320259094 segundos
5642.634320259094 milisegundos

Desviación estándar:
0.1250279885007927 segundos
125.02798850079269 milisegundos

Promedio valor función objetivo:
22.270286314607556
Desviación estándar valor función objetivo:
0.1250279885007927
