Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.1210198402404785, 20.710949771929528)
(1.047999382019043, 22.171848642153293)
(1.0879755020141602, 22.80688751051818)
(1.046015739440918, 22.11509396598399)
(1.0339775085449219, 22.421301367375555)
(1.057011604309082, 22.60142555885422)
(1.032977819442749, 22.41922850380673)
(1.0570013523101807, 22.900906840517024)
(1.0280117988586426, 22.61069532388105)
(1.0389769077301025, 22.436948148363538)
(1.0310158729553223, 22.657172718648205)
(1.0339772701263428, 22.25133939790054)
(1.0690016746520996, 22.68584307897521)
(1.0190160274505615, 22.258929489210704)
(1.054001808166504, 20.79422518557455)
(1.035978078842163, 22.43724893014436)
(1.0630204677581787, 20.737389032393125)
(1.0669701099395752, 22.699030602195812)
(1.033994436264038, 21.966312399242735)
(1.0310218334197998, 21.900181067884702)
(1.03299880027771, 22.583138605466953)
(1.0329952239990234, 22.489910182965584)
(1.035977840423584, 22.63109489373496)
(1.0350205898284912, 22.595036225841035)
(1.030977487564087, 22.51655121751277)
(1.109001874923706, 22.798774098320113)
(1.035994291305542, 22.309479714005853)
(1.0710158348083496, 22.511585556805795)
(1.0439846515655518, 22.288937572978305)
(1.0330164432525635, 22.484714872519678)
(1.0439813137054443, 22.017161849700262)
(1.079993724822998, 21.002321059003123)
(1.0590019226074219, 22.80890430622334)
(1.0459935665130615, 22.465762608824104)
(1.0680019855499268, 22.130089876641705)
(1.025015115737915, 22.516928355372492)
(1.0299956798553467, 22.38635817901167)
(1.0719819068908691, 20.52395342343779)
(1.0620017051696777, 22.427657346542247)
(1.082993507385254, 20.347329214037654)
(1.0439987182617188, 22.411890405857946)
(1.0509917736053467, 22.281817069690728)
(1.0730175971984863, 22.66722044223177)
(1.0319819450378418, 22.597286505043378)
(1.0220158100128174, 22.633364745728752)
(1.0709788799285889, 22.67905294217932)
(1.0839977264404297, 22.419007906149883)
(1.0419971942901611, 22.283424584472407)
(1.0230164527893066, 22.105455636730746)
(1.0199999809265137, 22.676713738472888)

Promedio de tiempos:
1.049618091583252 segundos
1049.618091583252 milisegundos

Desviación estándar:
0.02273215419392658 segundos
22.73215419392658 milisegundos

Promedio valor función objetivo:
22.243477613421124
Desviación estándar valor función objetivo:
0.02273215419392658
