Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.5937423706054688, 20.62712878688069)
(0.6406402587890625, 22.47192301689861)
(0.640618085861206, 22.021710203802474)
(0.7343738079071045, 22.549940312727195)
(0.562497615814209, 22.36533677253349)
(0.6093790531158447, 22.386344372506795)
(0.6250159740447998, 22.134691908105662)
(0.6093559265136719, 22.446343389691435)
(0.6874985694885254, 22.858308344619967)
(0.8593795299530029, 22.32814451218261)
(0.640631914138794, 21.97363930907647)
(0.7656214237213135, 22.185577690183848)
(0.7343728542327881, 22.122005940615956)
(0.7343769073486328, 22.189011040952035)
(0.6874957084655762, 22.427415881965526)
(0.6093764305114746, 22.589446614315946)
(0.6093804836273193, 22.798799101139)
(0.5781188011169434, 22.42905439106395)
(0.6731221675872803, 22.39061494264837)
(0.6093733310699463, 22.101917737394714)
(0.5937588214874268, 22.51567076319893)
(0.6562435626983643, 22.00489034263767)
(0.6250057220458984, 22.17393909646513)
(0.5156271457672119, 22.661411370226173)
(0.593745231628418, 22.200027908205335)
(0.578132152557373, 22.060073228450104)
(0.5937502384185791, 22.238240648566737)
(0.6406154632568359, 22.238431068582646)
(0.6093788146972656, 22.751975094694146)
(0.6770706176757812, 22.322272175709035)
(0.6799967288970947, 21.799277352697175)
(0.4843745231628418, 22.02834102915355)
(0.6718597412109375, 22.668025643691653)
(0.5625033378601074, 22.373725404850553)
(0.6406288146972656, 22.526744641994835)
(0.9843766689300537, 21.93058551667571)
(0.6718692779541016, 22.262090685876537)
(0.5781283378601074, 22.751065405470424)
(0.6874990463256836, 22.4256695062837)
(0.6093733310699463, 22.05091421578871)
(0.6406264305114746, 22.736652207678485)
(0.49999403953552246, 22.328453776776385)
(0.687511682510376, 22.76362002188362)
(0.6623265743255615, 22.457089301505853)
(0.5937435626983643, 22.728231117007862)
(0.6406295299530029, 22.23900440220307)
(0.5000019073486328, 22.27885182681064)
(0.6651830673217773, 22.668079874303274)
(0.7470779418945312, 22.01948153676364)
(0.6034088134765625, 22.34579014462194)

Promedio de tiempos:
0.6419762468338013 segundos
641.9762468338013 milisegundos

Desviación estándar:
0.0846707198142818 segundos
84.6707198142818 milisegundos

Promedio valor función objetivo:
22.318919591561567
Desviación estándar valor función objetivo:
0.0846707198142818
