Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9375045299530029, 20.37375947596761)
(1.1093719005584717, 22.363472708222574)
(1.0624990463256836, 22.548210507928125)
(0.6562550067901611, 22.43536134411949)
(0.7343754768371582, 22.327354679865667)
(1.0724737644195557, 22.493400494211773)
(0.8906259536743164, 22.123511531086656)
(0.90625, 22.723507281991623)
(0.9929583072662354, 22.309452721714106)
(1.1718676090240479, 21.91788280221169)
(1.2968730926513672, 22.55529555697426)
(1.3363926410675049, 22.466479656709197)
(0.999992847442627, 22.022552348155187)
(1.2343742847442627, 21.951610654070933)
(1.0312433242797852, 22.089219764166042)
(0.7031235694885254, 22.488460617349897)
(1.3124995231628418, 20.439215370134054)
(1.593757152557373, 21.887178882051266)
(1.359368085861206, 22.661917470152506)
(0.9843788146972656, 22.18734031858285)
(1.0324859619140625, 22.23697410037992)
(0.890625, 22.51647719823958)
(1.1718761920928955, 22.25934353024376)
(1.1718800067901611, 22.42021041873204)
(0.9531295299530029, 21.81385962354456)
(1.3437530994415283, 22.273764974074677)
(1.421860933303833, 22.756193093117602)
(0.9843783378601074, 21.75966164680846)
(0.8281190395355225, 22.61435506382838)
(0.8918628692626953, 22.35477408354054)
(1.0624957084655762, 22.26747572068402)
(0.8125085830688477, 22.67459207691339)
(1.1249921321868896, 22.46623412357219)
(0.9999992847442627, 22.177835485279072)
(0.9843814373016357, 22.542427255491496)
(0.9843826293945312, 22.19437438292178)
(1.1093721389770508, 22.206085981741175)
(0.7187550067901611, 22.499111444667633)
(1.6093854904174805, 22.34867437283947)
(1.2199819087982178, 22.40833428269153)
(1.1250011920928955, 22.427974635811765)
(0.875002384185791, 22.188407510402875)
(1.359379529953003, 22.387775083543964)
(1.1875035762786865, 22.251535741915763)
(1.1718733310699463, 22.133074143616955)
(1.3281238079071045, 22.213532883756322)
(0.8593964576721191, 22.284783716912422)
(1.376237392425537, 22.1829496268538)
(1.2343864440917969, 22.200806607207042)
(0.8281116485595703, 22.162039998665936)

Promedio de tiempos:
1.0809485197067261 segundos
1080.948519706726 milisegundos

Desviación estándar:
0.21990175618304952 segundos
219.9017561830495 milisegundos

Promedio valor función objetivo:
22.231776459873274
Desviación estándar valor función objetivo:
0.21990175618304952
