Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.2656280994415283, 21.97387414761199)
(0.37500500679016113, 22.723078396175627)
(0.3125021457672119, 22.116615690479822)
(0.2812473773956299, 21.975008888940593)
(0.2187511920928955, 22.440078114093758)
(0.2656214237213135, 22.477856168533393)
(0.45313191413879395, 22.298521649702163)
(0.24999070167541504, 22.47245595967907)
(0.2656283378601074, 22.133879916559398)
(0.2968752384185791, 22.326526591195332)
(0.4543290138244629, 22.553541971255143)
(0.3125038146972656, 22.44057025019613)
(0.18750500679016113, 22.464351246447748)
(0.296872615814209, 21.86903258228518)
(0.26561903953552246, 22.637802886283907)
(0.2812507152557373, 22.51803523084851)
(0.4062490463256836, 22.56076507874973)
(0.28125476837158203, 22.34974372751619)
(0.45312952995300293, 22.33736670706621)
(0.4062514305114746, 22.17722731877234)
(0.3437461853027344, 22.277198343684454)
(0.1718759536743164, 22.191420704270882)
(0.18750643730163574, 22.574085446115422)
(0.46875, 22.375141575756228)
(0.29687047004699707, 22.36805695146327)
(0.2656242847442627, 22.415717989477308)
(0.5312473773956299, 22.323470082988436)
(0.2812540531158447, 21.884759360775927)
(0.17187786102294922, 22.169499413635073)
(0.2031240463256836, 22.16550569642546)
(0.2656264305114746, 22.293656294348878)
(0.2187516689300537, 22.63685653642285)
(0.2968757152557373, 22.567657606838377)
(0.29688048362731934, 22.10822830235733)
(0.23437285423278809, 22.382756290380392)
(0.296875, 22.366453143250236)
(0.3906233310699463, 22.35530635707037)
(0.2968778610229492, 22.588634172133467)
(0.296877384185791, 22.36781642616539)
(0.4843776226043701, 22.615620298392486)
(0.3374767303466797, 22.395043406901603)
(0.2812519073486328, 22.421979500682617)
(0.2343752384185791, 20.536362286841715)
(0.3593719005584717, 22.25289874174308)
(0.2968754768371582, 22.736905301640476)
(0.34375476837158203, 22.159700561197866)
(0.2656221389770508, 22.295615965032123)
(0.31250524520874023, 20.689526079285233)
(0.3281228542327881, 22.24465396960651)
(0.3124973773956299, 22.250552811536547)

Promedio de tiempos:
0.3080243015289307 segundos
308.02430152893066 milisegundos

Desviación estándar:
0.0814854191441486 segundos
81.4854191441486 milisegundos

Promedio valor función objetivo:
22.27714824277625
Desviación estándar valor función objetivo:
0.0814854191441486
