Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0312533378601074, 22.266866839480944)
(1.6406199932098389, 22.270768203535365)
(1.4075562953948975, 22.673485001745327)
(1.4531192779541016, 22.13917937165923)
(1.2343764305114746, 22.483075241328216)
(1.9377925395965576, 22.554628794775848)
(1.4059569835662842, 22.38529590503938)
(1.2187557220458984, 22.44732072785027)
(1.374999761581421, 22.237930539769124)
(1.6093723773956299, 22.335502060818037)
(1.546882152557373, 22.455979228355687)
(1.156245470046997, 21.978933943762225)
(1.1406190395355225, 22.63722153626797)
(1.1875014305114746, 22.34190414632096)
(1.0468761920928955, 22.491777714061296)
(1.1562530994415283, 22.27058324756254)
(0.9062464237213135, 22.036238323651766)
(1.157555341720581, 22.27442294474275)
(1.4218804836273193, 22.290996736207827)
(1.234367847442627, 22.59785659543218)
(1.4158871173858643, 22.612198298512098)
(1.2968854904174805, 22.25078452537516)
(1.3281183242797852, 22.00482601323174)
(1.4218671321868896, 22.394416701101225)
(1.244159460067749, 21.909327378004836)
(1.131509780883789, 22.607364987243894)
(1.281247854232788, 22.557370630676385)
(1.0312535762786865, 22.11030699009726)
(1.4218697547912598, 22.022652460763723)
(1.156252384185791, 22.40376516480071)
(1.2031216621398926, 22.191314324358057)
(1.499997854232788, 22.086445911897336)
(1.0312538146972656, 21.781246501851808)
(1.0000016689300537, 21.992035466800527)
(1.8906195163726807, 22.076010391362946)
(1.1093754768371582, 22.147615630601447)
(1.3593766689300537, 22.30217425189784)
(1.4740159511566162, 21.96277049125258)
(0.8749983310699463, 21.928849308923624)
(1.3437561988830566, 22.286947118655117)
(1.4374971389770508, 22.488611885437553)
(1.3906257152557373, 21.702065308275426)
(1.5312488079071045, 22.564172072327196)
(1.1250019073486328, 22.47877614576638)
(0.968757152557373, 22.099492869391227)
(1.3549139499664307, 22.26789170097139)
(1.0468649864196777, 22.191809748310277)
(1.5468816757202148, 22.58615257460231)
(1.1874990463256836, 22.562353434922827)
(1.0312564373016357, 22.408399105458773)

Promedio de tiempos:
1.2880869007110596 segundos
1288.0869007110596 milisegundos

Desviación estándar:
0.22631782242865106 segundos
226.31782242865106 milisegundos

Promedio valor función objetivo:
22.282962289904777
Desviación estándar valor función objetivo:
0.22631782242865106
