Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0000073909759521, 22.177397421924194)
(0.9218795299530029, 22.258562786089744)
(1.0468730926513672, 22.204678763483646)
(1.250002145767212, 22.222243252390488)
(1.4699773788452148, 22.519887112228044)
(1.0468757152557373, 22.44103490021734)
(0.7968738079071045, 22.21719595623374)
(1.343750238418579, 22.19783345618546)
(0.8437550067901611, 21.854001175286232)
(1.0781230926513672, 21.956621939484357)
(0.8593716621398926, 20.919096242597416)
(1.2187473773956299, 22.680412246080866)
(1.500014305114746, 22.052083692418023)
(0.9999973773956299, 22.530313056172364)
(0.9375145435333252, 22.337156414399974)
(1.4687402248382568, 22.461684607621333)
(0.9062511920928955, 22.287059172254118)
(0.8434069156646729, 20.6200680739745)
(1.5481634140014648, 22.685579385749985)
(1.0312530994415283, 21.81860760849551)
(0.8281352519989014, 22.52210654032663)
(1.250002145767212, 22.46023892181944)
(1.0781223773956299, 22.197570267528636)
(1.2968735694885254, 22.122579656380342)
(1.2500011920928955, 22.248997629658433)
(1.140629768371582, 22.69022574812541)
(1.468745470046997, 22.309991867652048)
(1.328120470046997, 21.9910491877141)
(0.9218766689300537, 22.257956295503757)
(1.1249966621398926, 20.58251338527183)
(1.0937509536743164, 21.87665592708299)
(0.8919060230255127, 22.272734021113695)
(1.0625073909759521, 22.742410765999495)
(0.9687559604644775, 22.68115296153615)
(1.0000014305114746, 22.337218831649153)
(1.0781197547912598, 22.188724107984314)
(1.0625076293945312, 22.731113141168958)
(1.0937445163726807, 22.56985846747265)
(1.09375, 22.375910773991215)
(1.3906214237213135, 22.433018056287725)
(0.9075174331665039, 22.627733178920803)
(1.9843804836273193, 22.152391398995935)
(0.9999959468841553, 22.349528869007983)
(1.1250009536743164, 20.69980111902799)
(1.2031216621398926, 22.303812162208676)
(1.066483974456787, 22.305486525351625)
(1.015631914138794, 22.312117843090164)
(1.0625040531158447, 22.505303802781995)
(1.0156126022338867, 22.22355073989659)
(1.3124988079071045, 22.49254793276168)

Promedio de tiempos:
1.124549880027771 segundos
1124.549880027771 milisegundos

Desviación estándar:
0.22575754234829115 segundos
225.75754234829114 milisegundos

Promedio valor función objetivo:
22.200116347791955
Desviación estándar valor función objetivo:
0.22575754234829115
