Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(5.5781261920928955, 22.42326013813405)
(5.563716173171997, 22.285053434791323)
(5.500003814697266, 22.440405323409504)
(5.562494993209839, 22.66207146970374)
(5.548069953918457, 22.07397108755468)
(5.562499761581421, 22.356214672873964)
(5.532463312149048, 22.167377166146572)
(5.610302925109863, 22.83301765604723)
(5.5468809604644775, 22.37443032937572)
(5.5937464237213135, 22.359127743377503)
(5.609947681427002, 22.575381893397278)
(5.553966045379639, 22.332868931384937)
(5.5793983936309814, 22.506008899010745)
(5.531256914138794, 22.44342281767405)
(5.582287788391113, 22.564973543529508)
(5.5637171268463135, 22.734192994758097)
(5.5307841300964355, 22.27947240532845)
(5.600231885910034, 22.497758701348264)
(5.54687237739563, 22.717882202827997)
(5.548089265823364, 22.940286270486595)
(5.57940149307251, 21.856176251341353)
(5.5312440395355225, 22.497244416647792)
(5.657496213912964, 20.760832973272965)
(5.562499523162842, 22.396532757129712)
(5.5169007778167725, 22.14041082595709)
(5.687978267669678, 20.487599528259352)
(5.548142671585083, 22.606376599778933)
(5.546876668930054, 22.01976498405239)
(5.553340435028076, 22.477247624553257)
(5.532461404800415, 22.774844230308673)
(5.593752384185791, 22.5966820360293)
(5.470000505447388, 21.992824280036988)
(5.5937488079071045, 22.51502487045285)
(5.563700914382935, 22.618264161930938)
(5.562497138977051, 22.45667799682724)
(5.532466173171997, 22.43169783624913)
(5.593743562698364, 22.511111806495855)
(5.548072338104248, 22.417861231076554)
(5.570906639099121, 22.359082282220026)
(5.515630006790161, 22.528133928038137)
(5.531252145767212, 22.747302571424555)
(5.501194715499878, 22.287874828734214)
(5.548919439315796, 21.93219071079185)
(5.562494993209839, 22.235712152372173)
(5.562517881393433, 22.42777460682907)
(5.562494277954102, 22.816000048155612)
(5.546877384185791, 22.47363162539593)
(5.518303394317627, 22.178098746699423)
(5.5640246868133545, 22.505209727994682)
(5.532105922698975, 23.0160267083165)

Promedio de tiempos:
5.558718018531799 segundos
5558.718018531799 milisegundos

Desviación estándar:
0.03670617435723803 segundos
36.706174357238034 milisegundos

Promedio valor función objetivo:
22.37262780057066
Desviación estándar valor función objetivo:
0.03670617435723803
