Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.1874964237213135, 22.66523902856723)
(4.173623561859131, 22.263811629951945)
(4.155909299850464, 22.193264904892985)
(4.157454252243042, 22.936230225744527)
(4.156236410140991, 22.7041678606112)
(4.172478914260864, 22.76487371001209)
(4.188693284988403, 22.543236871255463)
(4.171879768371582, 22.52085307291224)
(4.187496662139893, 22.568260506298845)
(4.140630006790161, 22.693333130610814)
(4.173088550567627, 22.30429529046247)
(4.1562581062316895, 22.15254803240441)
(4.156253337860107, 22.242900640037526)
(4.188114643096924, 22.67120550271857)
(4.156261682510376, 22.2701058104092)
(4.141864061355591, 22.275218893042982)
(4.21874737739563, 22.448128346174773)
(4.156254291534424, 22.85906911510631)
(4.157454013824463, 22.416594907081787)
(4.203129053115845, 22.58624940492705)
(4.140618801116943, 22.07110650268967)
(4.125944137573242, 22.047915324222515)
(4.212726831436157, 22.398995142537128)
(4.265635251998901, 20.85516916499756)
(4.079375743865967, 22.054051878209414)
(4.187499046325684, 22.154529930947522)
(4.156258821487427, 22.602227432410547)
(4.157462120056152, 22.610449453770492)
(4.1875011920928955, 22.47810121594977)
(4.1887102127075195, 22.186024607476526)
(4.161819934844971, 22.626283198523407)
(4.203132152557373, 22.30582248634328)
(4.1406331062316895, 22.32838250058128)
(4.156252384185791, 22.435988300552676)
(4.141843795776367, 22.473168784642194)
(4.109376668930054, 22.257479657473887)
(4.204378128051758, 22.062321482699446)
(4.15625, 22.293457893848313)
(4.296872138977051, 21.17585518326963)
(4.125829696655273, 22.55885841131119)
(4.188777208328247, 22.490837041757676)
(4.156247615814209, 22.365260249206774)
(4.173401832580566, 22.441186438755466)
(4.171866178512573, 22.165383702534214)
(4.140625238418579, 22.25859936875343)
(4.156257390975952, 22.253012154608918)
(4.204370975494385, 22.726432966082392)
(4.151218891143799, 22.267726170662755)
(4.1774702072143555, 22.107615297061795)
(4.203125, 22.312933677813778)

Promedio de tiempos:
4.170416088104248 segundos
4170.416088104248 milisegundos

Desviación estándar:
0.035098504672382395 segundos
35.0985046723824 milisegundos

Promedio valor función objetivo:
22.348895250058323
Desviación estándar valor función objetivo:
0.035098504672382395
