Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.687504529953003, 22.523893252423548)
(3.6518428325653076, 22.42990591499148)
(3.6718780994415283, 22.794604525625054)
(3.640623092651367, 22.32696425222009)
(3.6250078678131104, 22.64653386757282)
(3.656242847442627, 21.862787304730446)
(3.6418282985687256, 22.76532606488104)
(3.640709400177002, 22.740431957670573)
(3.703030824661255, 22.355149152665653)
(3.654508352279663, 22.37571867720701)
(3.673070192337036, 22.333751371135886)
(3.7187564373016357, 22.2865285566821)
(3.656254768371582, 22.585501749591312)
(3.6562469005584717, 22.792547992208018)
(3.7199831008911133, 22.54421652066414)
(3.6406288146972656, 22.052340405502292)
(3.6372671127319336, 22.815449591151893)
(3.676135540008545, 22.768825978395615)
(3.7187421321868896, 22.471873787428102)
(3.7031197547912598, 22.02324048773149)
(3.6562557220458984, 22.50058424311838)
(3.6272451877593994, 22.155243476122084)
(3.6718709468841553, 22.707645412683185)
(3.59375262260437, 22.057983079045197)
(3.7031285762786865, 22.559670336064595)
(3.624990940093994, 22.28130174430298)
(3.704418897628784, 22.1303708354491)
(3.812497138977051, 22.47603696644341)
(3.7500128746032715, 20.4670446055932)
(3.6874990463256836, 22.496479198115125)
(3.6562459468841553, 22.907154255425585)
(3.656264066696167, 22.662897016617105)
(3.680119037628174, 22.515764204619344)
(3.7113397121429443, 20.587062789425527)
(3.578131914138794, 21.92585462969893)
(3.625005006790161, 22.233028035552945)
(3.6718742847442627, 22.70753635606204)
(3.657451629638672, 22.93807782102184)
(3.6562466621398926, 22.626178282185514)
(3.7187552452087402, 22.6717097463126)
(3.671874761581421, 22.3327399487685)
(3.6418325901031494, 22.36325381758201)
(3.7343719005584717, 21.014858287085815)
(3.6875016689300537, 22.77581314628238)
(3.625005006790161, 22.256223688342878)
(3.65624737739563, 22.486643202694506)
(3.6406314373016357, 22.395143846852967)
(3.641846179962158, 22.46295852334027)
(3.6458168029785156, 22.3304678813713)
(3.7040631771087646, 22.48331634109157)

Promedio de tiempos:
3.669313545227051 segundos
3669.313545227051 milisegundos

Desviación estándar:
0.04068908194853326 segundos
40.689081948533264 milisegundos

Promedio valor función objetivo:
22.36009266255499
Desviación estándar valor función objetivo:
0.04068908194853326
