Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.7968788146972656, 20.651892304098432)
(1.7812473773956299, 22.203612078478983)
(1.7812526226043701, 22.21531359699823)
(1.7365450859069824, 22.381012542397787)
(1.765613317489624, 22.770088299962026)
(1.7499771118164062, 22.16834516256847)
(1.7500224113464355, 22.653602454356903)
(1.7499761581420898, 22.164667503752415)
(1.78127121925354, 22.56634515246274)
(1.7655954360961914, 22.450704360462808)
(1.7656350135803223, 22.279138069650624)
(1.7656230926513672, 22.40643980662056)
(1.750009536743164, 22.29179013473144)
(1.7668242454528809, 22.35257795723393)
(1.7500159740447998, 22.64499554102006)
(1.7500052452087402, 22.3358101968845)
(1.7656207084655762, 22.61601067360007)
(1.781249761581421, 22.691681957175838)
(1.7656371593475342, 22.63983781689951)
(1.7668533325195312, 22.273219073751186)
(1.7499949932098389, 22.646922792268956)
(1.750002145767212, 22.53286861514398)
(1.7499983310699463, 22.77518548298597)
(1.7798402309417725, 22.353468435679094)
(1.7656304836273193, 22.262030092327436)
(1.7499945163726807, 22.261187772066844)
(1.7343778610229492, 22.350091168413353)
(1.749997854232788, 22.53413360503739)
(1.7500054836273193, 22.385599233334165)
(1.7881031036376953, 22.38820279857107)
(1.718757152557373, 22.35564907953374)
(1.7656304836273193, 22.31127834560688)
(1.7812347412109375, 22.659309258558565)
(1.7512714862823486, 22.488941088083433)
(1.7656280994415283, 22.721951211814467)
(1.7656269073486328, 22.165615609694726)
(1.7656214237213135, 22.44101301717645)
(1.7656292915344238, 22.55342196362184)
(1.7656240463256836, 22.376602921643197)
(1.7968745231628418, 20.65677263429707)
(1.7656292915344238, 22.594480298459924)
(1.7499947547912598, 21.96347186345349)
(1.738234281539917, 22.43961394954267)
(1.7656183242797852, 22.392825143508208)
(1.7812588214874268, 22.547812652960936)
(1.750009536743164, 22.38805492487696)
(1.765613317489624, 22.46761011045171)
(1.7656323909759521, 22.400801589554856)
(1.7656314373016357, 22.479392747764923)
(1.7499909400939941, 22.363755659933204)

Promedio de tiempos:
1.7618661975860597 segundos
1761.8661975860596 milisegundos

Desviación estándar:
0.015530391242077085 segundos
15.530391242077085 milisegundos

Promedio valor función objetivo:
22.360302974989445
Desviación estándar valor función objetivo:
0.015530391242077085
