Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.3906211853027344, 22.734386359619702)
(2.3906352519989014, 22.1806163470491)
(2.3906259536743164, 22.51753296521845)
(2.4075942039489746, 22.29369076501638)
(2.374995231628418, 22.43447451184982)
(2.374987840652466, 22.49395828627654)
(2.3906233310699463, 22.30026364678706)
(2.3593876361846924, 22.776507434108886)
(2.376178503036499, 22.255650107184056)
(2.3593833446502686, 22.348820281133758)
(2.390622854232788, 22.48858163839755)
(2.3749887943267822, 22.326175328363014)
(2.34374737739563, 22.132802182936853)
(2.37499737739563, 22.68720632585149)
(2.3667848110198975, 22.269601899337058)
(2.3906219005584717, 22.310165060233615)
(2.3593804836273193, 22.234856906732862)
(2.3593695163726807, 22.62723750683773)
(2.3750057220458984, 22.457600999629943)
(2.3593852519989014, 22.377541761960618)
(2.374994993209839, 22.05853322254654)
(2.3437373638153076, 21.83901882977989)
(2.3437535762786865, 22.34670767734123)
(2.3593950271606445, 22.24598847780012)
(2.360619306564331, 22.496077574767593)
(2.390619993209839, 22.26893546409752)
(2.343749761581421, 22.631965701603608)
(2.3437626361846924, 22.728579798855307)
(2.3593640327453613, 22.421617493463398)
(2.374998092651367, 22.52585661402525)
(2.3593780994415283, 22.742200070676002)
(2.4218709468841553, 20.535286979598514)
(2.359379291534424, 22.439676999949064)
(2.3918614387512207, 22.269869586076236)
(2.375000238418579, 22.43962281781444)
(2.3437583446502686, 22.303176142500735)
(2.3437421321868896, 22.593708839301488)
(2.334841251373291, 22.65244694947535)
(2.3437552452087402, 22.693064978402546)
(2.354229211807251, 22.545022233040044)
(2.4062561988830566, 22.63424943160077)
(2.328119993209839, 22.549068199484108)
(2.3906257152557373, 20.430485095582057)
(2.3593873977661133, 22.554757625512572)
(2.3593664169311523, 22.56679451419739)
(2.3593790531158447, 22.60198792248719)
(2.4387025833129883, 21.07776639231799)
(2.3437626361846924, 22.879240668672445)
(2.343738555908203, 22.20617843219036)
(2.359375, 22.747359572523496)

Promedio de tiempos:
2.3684292221069336 segundos
2368.4292221069336 milisegundos

Desviación estándar:
0.02272778291149279 segundos
22.72778291149279 milisegundos

Promedio valor función objetivo:
22.345458292404157
Desviación estándar valor función objetivo:
0.02272778291149279
