Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 70 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.203115701675415, 22.129173458179178)
(4.218747615814209, 22.325709440001365)
(4.313740491867065, 22.35211220331644)
(4.265631914138794, 22.511434573572824)
(4.235552549362183, 22.326689040320687)
(4.374952793121338, 20.833007374154292)
(4.265623331069946, 22.71830979970266)
(4.2968785762786865, 22.530434873936752)
(4.313806056976318, 22.72711616608963)
(4.140624284744263, 21.991972665842358)
(4.235660791397095, 22.467185325137336)
(4.21874737739563, 22.384538696245247)
(4.250924348831177, 22.45916053821196)
(4.25, 22.369823973135393)
(4.313462495803833, 22.86717819735038)
(4.250000238418579, 22.294995703104703)
(4.234377145767212, 22.645763811961356)
(4.296876907348633, 22.140117636964366)
(4.250001430511475, 22.44530100975439)
(4.298047304153442, 22.476864715480342)
(4.26562762260437, 22.40600505650858)
(4.281249761581421, 22.466103860367365)
(4.250042915344238, 22.29187394626104)
(4.234362363815308, 22.79777401650068)
(4.296935796737671, 22.095068214145176)
(4.298081159591675, 22.305507878697643)
(4.35399055480957, 22.460494278470392)
(4.250544548034668, 22.721018120344343)
(4.234374523162842, 22.624716287191735)
(4.298157691955566, 22.111218243175486)
(4.281238794326782, 22.446584898216308)
(4.2343809604644775, 22.503488804047755)
(4.250007152557373, 22.75138846099138)
(4.423104763031006, 20.90876588620631)
(4.249986410140991, 22.603048452784673)
(4.348256587982178, 20.986426329025058)
(4.265620946884155, 22.63244343327586)
(4.282614707946777, 22.57551356237993)
(4.281252861022949, 22.908726191545558)
(4.2272562980651855, 22.66748105317893)
(4.265628337860107, 22.331606172244438)
(4.296870708465576, 22.595455943835496)
(4.283172607421875, 22.547098401178012)
(4.264225244522095, 22.684440555394197)
(4.218753099441528, 22.361657109436436)
(4.375000476837158, 20.63612867461076)
(4.251279354095459, 22.372049857323695)
(4.26563572883606, 22.62986997929782)
(4.24999475479126, 22.385178611780624)
(4.391895294189453, 20.573874748298202)

Promedio de tiempos:
4.273926267623901 segundos
4273.926267623901 milisegundos

Desviación estándar:
0.05036705988583406 segundos
50.36705988583406 milisegundos

Promedio valor función objetivo:
22.307557924583516
Desviación estándar valor función objetivo:
0.05036705988583406
