Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.609377384185791, 22.537069776820577)
(1.6406257152557373, 22.13548931522071)
(1.5781183242797852, 22.4656042514915)
(1.609374761581421, 20.98550565562904)
(1.6093735694885254, 22.655861781863692)
(1.6406302452087402, 20.821145070255106)
(1.579376459121704, 22.630566219504008)
(1.6250040531158447, 22.55261037211884)
(1.5937504768371582, 22.310011327936103)
(1.6093714237213135, 22.45367021230307)
(1.6406326293945312, 20.99605019917203)
(1.5781359672546387, 22.52716760099684)
(1.5949997901916504, 22.62789916042869)
(1.5937504768371582, 22.351154327145494)
(1.6875026226043701, 20.739533556410642)
(1.609595537185669, 22.209077709737922)
(1.5625200271606445, 22.485765032390766)
(1.5781300067901611, 22.348750228107534)
(1.5937354564666748, 22.39020629213683)
(1.6093804836273193, 22.789253994503383)
(1.5781371593475342, 22.23493986744684)
(1.578120231628418, 22.333303033924913)
(1.610501766204834, 22.438430607675127)
(1.5937480926513672, 22.68281233091853)
(1.6249985694885254, 20.999151714446207)
(1.594933271408081, 22.79106694458686)
(1.5937530994415283, 22.34488450001262)
(1.5937435626983643, 22.470734926966735)
(1.6093790531158447, 22.972803481007492)
(1.6093780994415283, 22.725207237981223)
(1.5937492847442627, 22.018095633839906)
(1.6105625629425049, 22.413973659082465)
(1.6249842643737793, 20.74451826527942)
(1.546884298324585, 21.833518944186597)
(1.562507152557373, 22.46759875280151)
(1.593761920928955, 22.361794549023404)
(1.5917134284973145, 22.804199178306476)
(1.6281864643096924, 20.89127218075381)
(1.6249897480010986, 21.076494081895635)
(1.5781288146972656, 22.413458413173895)
(1.5625050067901611, 22.07080937585998)
(1.5937423706054688, 22.557618786662715)
(1.5937738418579102, 22.63716517025052)
(1.593729019165039, 22.310772656176493)
(1.5937535762786865, 22.25955270553278)
(1.5937471389770508, 22.316335779260566)
(1.5937588214874268, 22.2620249191022)
(1.5637385845184326, 22.162677454386184)
(1.5781307220458984, 22.54181349098086)
(1.593743085861206, 22.638999119727696)

Promedio de tiempos:
1.5989233684539794 segundos
1598.9233684539795 milisegundos

Desviación estándar:
0.024333262777371144 segundos
24.333262777371143 milisegundos

Promedio valor función objetivo:
22.19576839690845
Desviación estándar valor función objetivo:
0.024333262777371144
