Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 80 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.468743324279785, 22.36031413434063)
(3.5156285762786865, 22.09803455000558)
(3.4531197547912598, 22.140557536045947)
(3.4531338214874268, 22.67518005095687)
(3.516831398010254, 22.81213821591533)
(3.500019073486328, 22.060051656753043)
(3.460343360900879, 22.626837119144813)
(3.5312533378601074, 22.260090153253017)
(3.5624914169311523, 22.5494702896176)
(3.469982385635376, 22.52570051091158)
(3.5468740463256836, 22.972487201972317)
(3.453120708465576, 22.88719168888118)
(3.453131914138794, 22.603899864820654)
(3.53124737739563, 22.18529974513557)
(3.469998598098755, 22.515811619392142)
(3.4843807220458984, 22.325939518054426)
(3.5312488079071045, 22.50428550077545)
(3.4843661785125732, 22.577984979310116)
(3.4699535369873047, 22.56453826441305)
(3.500014305114746, 22.68094254037868)
(3.4531126022338867, 22.315566106606536)
(3.4855620861053467, 22.281049668073624)
(3.5032548904418945, 22.470381806002585)
(3.4531259536743164, 22.295046377165068)
(3.4663116931915283, 22.57093539684968)
(3.4843668937683105, 22.694729973159777)
(3.438032388687134, 22.16982891361486)
(3.468747615814209, 22.453955369687467)
(3.5156311988830566, 22.40431894251995)
(3.391850233078003, 21.8503021497589)
(3.4687540531158447, 22.83391233545365)
(3.499993085861206, 22.54512325753816)
(3.468751907348633, 21.95807313080847)
(3.468757152557373, 22.704225158079904)
(3.5312387943267822, 22.28465281763597)
(3.438748836517334, 22.449572345586187)
(3.4374983310699463, 22.374391525223395)
(3.5625030994415283, 21.014418755880126)
(3.4543683528900146, 22.812678713392046)
(3.4447576999664307, 22.659549805361166)
(3.51562762260437, 22.54137537207034)
(3.484384059906006, 22.411544128198774)
(3.4856247901916504, 22.50264424355958)
(3.531250238418579, 22.92132859795089)
(3.4843709468841553, 22.616018030309895)
(3.437504768371582, 22.394648220892133)
(3.4999938011169434, 22.56844522535752)
(3.454397201538086, 22.382750709805386)
(3.421884536743164, 22.117153246694432)
(3.5949509143829346, 20.425889881970523)

Promedio de tiempos:
3.4840247678756713 segundos
3484.0247678756714 milisegundos

Desviación estándar:
0.03942155791701964 segundos
39.42155791701963 milisegundos

Promedio valor función objetivo:
22.3990253069057
Desviación estándar valor función objetivo:
0.03942155791701964
