Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 40 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(2.4687421321868896, 22.447750460500178)
(2.462315559387207, 22.406721132044453)
(2.439427614212036, 22.089893308885706)
(2.4531683921813965, 22.444926381222476)
(2.503005266189575, 22.431646738787695)
(2.4596774578094482, 22.228181213188037)
(2.493811845779419, 22.520210309448274)
(2.4458022117614746, 22.510349297493935)
(2.4999945163726807, 20.577909488802035)
(2.437509298324585, 22.45103191327192)
(2.4531311988830566, 22.699742334892306)
(2.4374964237213135, 22.231548108570173)
(2.437492609024048, 22.187304755319587)
(2.4384806156158447, 22.52902112410203)
(2.4218761920928955, 22.54561410644474)
(2.4531266689300537, 22.524223654846345)
(2.4531307220458984, 22.358702424262248)
(2.453120231628418, 22.6477132874678)
(2.4936444759368896, 22.394159288592135)
(2.4759747982025146, 20.88221976905211)
(2.4531216621398926, 22.394902591570787)
(2.437495470046997, 22.414352751012363)
(2.4218671321868896, 22.963396232880918)
(2.468763589859009, 22.592691745172495)
(2.484361171722412, 22.703668287443854)
(2.4545505046844482, 22.637688518807256)
(2.4531326293945312, 22.358736764600017)
(2.5000035762786865, 20.602898782611497)
(2.453120470046997, 22.175992566717984)
(2.4531304836273193, 22.58657397259957)
(2.470244884490967, 22.90409807476363)
(2.437513828277588, 22.542620439391847)
(2.437497854232788, 22.691564139082896)
(2.4531233310699463, 22.076064915295465)
(2.4375040531158447, 22.3487085908705)
(2.421884298324585, 22.271573827167625)
(2.469967842102051, 22.583540332785383)
(2.437505006790161, 22.411762638602113)
(2.4375133514404297, 22.381930806594013)
(2.453113079071045, 22.564285313013354)
(2.4531285762786865, 22.545623366252617)
(2.453129768371582, 22.592488645674223)
(2.5032312870025635, 22.39675583108234)
(2.437499523162842, 22.5328114328531)
(2.4218826293945312, 21.958412863945405)
(2.4374940395355225, 22.474497031753113)
(2.4375014305114746, 22.55969344716857)
(2.4531233310699463, 22.82256662979384)
(2.4856061935424805, 22.748317065180835)
(2.4374852180480957, 22.399383041875392)

Promedio de tiempos:
2.454728488922119 segundos
2454.728488922119 milisegundos

Desviación estándar:
0.021837634398522297 segundos
21.837634398522297 milisegundos

Promedio valor función objetivo:
22.366929394875143
Desviación estándar valor función objetivo:
0.021837634398522297
