Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 30 iteraciones y 30 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8281290531158447, 22.28172483310113)
(0.8437566757202148, 20.602731124436236)
(0.828127384185791, 22.496757215743177)
(0.8281280994415283, 22.344926554351943)
(0.8281192779541016, 22.012595760715158)
(0.8281257152557373, 22.46243442529519)
(0.828125, 22.085498802788784)
(0.8125059604644775, 22.399940115322824)
(0.8281397819519043, 22.535707393299695)
(0.8281121253967285, 22.425862453512952)
(0.8124945163726807, 22.592117774226047)
(0.7968742847442627, 22.373082116746726)
(0.8125123977661133, 22.402066137075746)
(0.8281161785125732, 22.283738580881494)
(0.8125026226043701, 22.45328930402441)
(0.8281295299530029, 22.213636437170194)
(0.8293237686157227, 22.255843673763657)
(0.8124938011169434, 22.337815636370454)
(0.8437552452087402, 22.35398478656084)
(0.8281199932098389, 22.34006755868641)
(0.8124983310699463, 22.120093024922912)
(0.8281338214874268, 22.529332463701056)
(0.8281152248382568, 22.30568136981487)
(0.8125157356262207, 22.165770838133547)
(0.8124997615814209, 23.058132058369964)
(0.8281474113464355, 22.77322801991119)
(0.8230855464935303, 22.185592766492984)
(0.8281207084655762, 22.246817696668288)
(0.8499667644500732, 22.500563227910103)
(0.8125054836273193, 22.413029130988946)
(0.8281300067901611, 22.271222736658874)
(0.8124985694885254, 22.239117050822408)
(0.8281214237213135, 22.679522084436968)
(0.8124997615814209, 23.076548077784995)
(0.828129768371582, 22.6606084830163)
(0.8124895095825195, 22.50673481773881)
(0.8281292915344238, 22.112829969075097)
(0.8281278610229492, 20.502413011947937)
(0.8125016689300537, 22.29774757318044)
(0.828127384185791, 22.17296404098419)
(0.8293137550354004, 22.006924067045077)
(0.8281266689300537, 22.313112748078712)
(0.8125107288360596, 22.106277230698062)
(0.8281338214874268, 22.632033444794203)
(0.8281168937683105, 22.43342834552786)
(0.812495231628418, 22.36121210324735)
(0.8270189762115479, 22.715286661018652)
(0.8281257152557373, 22.513813116831113)
(0.8437492847442627, 20.873073936922253)
(0.8125002384185791, 21.953462922641517)

Promedio de tiempos:
0.8238005352020263 segundos
823.8005352020264 milisegundos

Desviación estándar:
0.010184649354657523 segundos
10.184649354657523 milisegundos

Promedio valor función objetivo:
22.279607874068756
Desviación estándar valor función objetivo:
0.010184649354657523
