Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 10 iteraciones y 90 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.8281247615814209, 22.766982828190155)
(0.8437566757202148, 22.38604694557487)
(0.8294003009796143, 22.34937874651104)
(0.8281214237213135, 22.51120251018358)
(0.8281309604644775, 21.903952685839858)
(0.8124942779541016, 22.188197487980325)
(0.8124985694885254, 22.42322791704459)
(0.8281238079071045, 22.715566278634256)
(0.812509298324585, 22.354706933563786)
(0.8125030994415283, 22.258517886164373)
(0.8449709415435791, 22.515031791350758)
(0.8281075954437256, 22.124910826649263)
(0.8281323909759521, 22.56373135232295)
(0.828117847442627, 22.48636267492287)
(0.8281269073486328, 22.41901551848759)
(0.828143835067749, 22.42163794829049)
(0.8281018733978271, 22.53166765435173)
(0.8124890327453613, 22.250795228450876)
(0.8281219005584717, 22.30158735121146)
(0.8281269073486328, 22.664663530573108)
(0.8281261920928955, 22.78016784163677)
(0.8437414169311523, 22.68364263928928)
(0.8137264251708984, 22.32844235184642)
(0.8281271457672119, 22.487742592314696)
(0.8281304836273193, 22.72345997892632)
(0.8750083446502686, 22.208083734707312)
(0.8281307220458984, 22.160497243897947)
(0.8281245231628418, 22.676409622296948)
(0.8124966621398926, 22.20281016926432)
(0.8281204700469971, 22.07838431740946)
(0.8281314373016357, 22.062398705514113)
(0.8437495231628418, 20.68711108623298)
(0.8281266689300537, 22.56070640410435)
(0.828406810760498, 22.383924439042126)
(0.8231561183929443, 22.00336034489718)
(0.8281185626983643, 22.55470661689213)
(0.8281276226043701, 22.296958539126496)
(0.8281235694885254, 22.469684562938344)
(0.8281204700469971, 22.564030594850365)
(0.8281219005584717, 22.33940858700491)
(0.8281333446502686, 22.383094786843465)
(0.8281204700469971, 22.387047347226105)
(0.8281221389770508, 22.50879749813059)
(0.8281290531158447, 22.400505548310928)
(0.8290634155273438, 22.18708030447492)
(0.8281185626983643, 22.450387371761025)
(0.8281285762786865, 22.591262893433655)
(0.8437609672546387, 21.042702099743725)
(0.8125045299530029, 22.658962179997104)
(0.8125014305114746, 22.144687357284923)

Promedio de tiempos:
0.8278119993209839 segundos
827.8119993209839 milisegundos

Desviación estándar:
0.01062222698521545 segundos
10.62222698521545 milisegundos

Promedio valor función objetivo:
22.34287283711394
Desviación estándar valor función objetivo:
0.01062222698521545
