Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 50 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.499998092651367, 22.07296352172502)
(3.484379529953003, 22.466222497819114)
(3.610599994659424, 20.98392695409537)
(3.4999969005584717, 22.422781001544745)
(3.4843719005584717, 22.255945075006174)
(3.563732147216797, 20.661302892398936)
(3.4531211853027344, 22.099850331582974)
(3.5950064659118652, 22.57962678481307)
(3.5156283378601074, 22.859239961823807)
(3.46875, 22.182510268875113)
(3.453124523162842, 22.75742054415842)
(3.5202512741088867, 22.882342163633965)
(3.4687438011169434, 22.09977723874922)
(3.5012006759643555, 22.385410462661874)
(3.531254768371582, 22.858529561247195)
(3.515625, 22.835932364471457)
(3.4687492847442627, 22.478749756494423)
(3.5012400150299072, 22.530397061462907)
(3.484382390975952, 22.676628270514467)
(3.515613317489624, 22.601362052581866)
(3.5168275833129883, 22.259662697988677)
(3.5574593544006348, 22.256003623242975)
(3.473954439163208, 22.52551890229858)
(3.5156331062316895, 22.335403286294365)
(3.6262400150299072, 20.9426434654142)
(3.4843685626983643, 22.706780311898196)
(3.4531209468841553, 22.719229654950674)
(3.4544315338134766, 22.451091415780976)
(3.593745231628418, 22.35137174316202)
(3.45312237739563, 22.602215612454042)
(3.453120708465576, 22.56666347942509)
(3.4723520278930664, 21.97082009012295)
(3.500004529953003, 22.518508826476072)
(3.437342882156372, 21.921532331776977)
(3.468751907348633, 22.272460833854392)
(3.453123092651367, 22.45566162704777)
(3.4543583393096924, 22.718782887399477)
(3.4843785762786865, 22.601285466408218)
(3.4687509536743164, 22.685697499970065)
(3.453127384185791, 22.240746601594296)
(3.5168375968933105, 22.50920237590195)
(3.4733426570892334, 22.053925624726297)
(3.4218709468841553, 22.36639479371772)
(3.515632390975952, 22.917194334333782)
(3.4531352519989014, 22.49136999345641)
(3.4699718952178955, 22.602131930939077)
(3.5000038146972656, 22.33817587333238)
(3.4531195163726807, 22.442292668888527)
(3.4687557220458984, 22.387683671515504)
(3.6105892658233643, 22.382749342572765)

Promedio de tiempos:
3.4958648443222047 segundos
3495.8648443222046 milisegundos

Desviación estándar:
0.047328666588205 segundos
47.328666588204996 milisegundos

Promedio valor función objetivo:
22.365682394652087
Desviación estándar valor función objetivo:
0.047328666588205
