Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 70 iteraciones y 50 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(3.0937533378601074, 22.72370936674055)
(3.0324866771698, 22.61417896326821)
(3.031247854232788, 22.635660361106314)
(3.0468835830688477, 22.51368170005118)
(3.0624942779541016, 22.391796702570556)
(3.031264305114746, 22.612695138356173)
(3.048124074935913, 22.742037618927725)
(3.0468742847442627, 22.545719881226518)
(3.0156242847442627, 22.186449531396228)
(3.061155080795288, 22.284638864569004)
(3.080289840698242, 22.26652094320073)
(3.0468719005584717, 22.368621999085633)
(3.0000016689300537, 22.073510486024944)
(3.056154251098633, 22.46620751197649)
(3.0312440395355225, 22.531015045909562)
(3.031250476837158, 22.268944870836272)
(3.048201560974121, 22.635362710932274)
(3.0156219005584717, 22.638754784170967)
(2.968759775161743, 21.989570382265093)
(3.062504529953003, 22.342404787808146)
(3.0155482292175293, 22.505615641139205)
(3.0949785709381104, 20.735772649226625)
(3.0468759536743164, 22.487707026182562)
(3.062516450881958, 22.379149767810105)
(3.0162622928619385, 22.43810181353573)
(3.046877384185791, 22.53375815843544)
(3.032496690750122, 22.701884629391827)
(3.031259059906006, 22.30136633908363)
(3.046882152557373, 22.519553001476726)
(3.0312418937683105, 22.429155637818507)
(3.0781309604644775, 22.480377548491965)
(3.0637600421905518, 22.95352778615353)
(3.040485143661499, 22.793251543557144)
(3.078132390975952, 22.365305844597096)
(3.0324692726135254, 22.250538774617816)
(3.031245231628418, 22.506295151516706)
(3.06249737739563, 22.57158438587464)
(3.0781304836273193, 22.828299243094097)
(3.0637528896331787, 22.32839203820504)
(3.078120231628418, 22.53395423855147)
(3.0781331062316895, 22.187922996264778)
(3.046882152557373, 22.41189478991503)
(3.0637264251708984, 22.641317368977504)
(3.062523126602173, 22.70308665121737)
(3.031243324279785, 22.351342812722553)
(3.062499761581421, 22.421200633755763)
(2.999999523162842, 22.18480505780785)
(3.048114061355591, 22.675228418152624)
(3.0468738079071045, 22.40060491843949)
(3.1249966621398926, 20.658906725773033)

Promedio de tiempos:
3.0481492471694946 segundos
3048.1492471694946 milisegundos

Desviación estándar:
0.026882150182190444 segundos
26.882150182190443 milisegundos

Promedio valor función objetivo:
22.40222766484417
Desviación estándar valor función objetivo:
0.026882150182190444
