Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 10 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(0.9062459468841553, 22.40280168825507)
(0.8281242847442627, 22.692087211656812)
(0.8281233310699463, 22.572730930372146)
(0.8281252384185791, 22.21149497936778)
(0.8125054836273193, 22.375047603711714)
(0.8281323909759521, 22.25554826480744)
(0.8281147480010986, 22.257545301569177)
(0.8281207084655762, 22.176885271783156)
(0.8437578678131104, 20.40698974411574)
(0.8281309604644775, 22.443055159170157)
(0.8281252384185791, 22.390402928661292)
(0.8124971389770508, 22.483862789015685)
(0.8282127380371094, 22.440795628705075)
(0.8293795585632324, 22.688174771930715)
(0.8281204700469971, 22.229975964377047)
(0.8281209468841553, 22.343989384277457)
(0.8281264305114746, 22.419482881956426)
(0.8281335830688477, 22.905388706666976)
(0.8281188011169434, 22.261568436394867)
(0.8281316757202148, 22.42254658631062)
(0.8281099796295166, 22.232559351576924)
(0.8281383514404297, 22.190812690766464)
(0.8282787799835205, 22.84126912469121)
(0.8281240463256836, 22.54361295564389)
(0.8281285762786865, 22.817561162558373)
(0.8437535762786865, 20.710855898172813)
(0.8125, 22.60554454364519)
(0.8124990463256836, 22.53048869866571)
(0.8281214237213135, 22.554841304359005)
(0.828122615814209, 22.598513896133387)
(0.8437445163726807, 20.87076939541348)
(0.8294000625610352, 22.39757186510715)
(0.8281269073486328, 22.122564564980838)
(0.812507152557373, 22.663481500651635)
(0.8125169277191162, 22.498795850536744)
(0.8281280994415283, 20.71862320448903)
(0.8124983310699463, 22.54054351120254)
(0.8125016689300537, 22.22870060579086)
(0.8281211853027344, 22.70909677761016)
(0.8281395435333252, 22.28011510084256)
(0.8281211853027344, 22.406142959789243)
(0.8281176090240479, 22.31161168342267)
(0.8281302452087402, 21.932683586451112)
(0.8293726444244385, 21.78518720013882)
(0.8437504768371582, 22.461760777528273)
(0.8281199932098389, 22.721350015703177)
(0.833399772644043, 22.08659800964934)
(0.8281288146972656, 22.810936838707665)
(0.8437361717224121, 20.824401299684816)
(0.8281283378601074, 22.170885527293542)

Promedio de tiempos:
0.8289362716674805 segundos
828.9362716674805 milisegundos

Desviación estándar:
0.013620117147571924 segundos
13.620117147571925 milisegundos

Promedio valor función objetivo:
22.250965082686243
Desviación estándar valor función objetivo:
0.013620117147571924
