Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 60 iteraciones y 20 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.0937526226043701, 22.490781206616436)
(1.0781280994415283, 21.9723752354026)
(1.0949914455413818, 22.61152225435781)
(1.062504768371582, 22.436590577282836)
(1.0937507152557373, 20.603132136872013)
(1.0937507152557373, 20.88525886918035)
(1.0781283378601074, 22.482782984308553)
(1.0624961853027344, 22.262695894642103)
(1.094132661819458, 20.782347589007134)
(1.077744960784912, 22.250678142240353)
(1.0625038146972656, 22.58000750426015)
(1.0625052452087402, 22.682702035377165)
(1.0781307220458984, 22.0616524659268)
(1.0781221389770508, 22.400362249559162)
(1.0781233310699463, 22.332978775010677)
(1.0624983310699463, 22.492242194115065)
(1.079378366470337, 22.15767493016496)
(1.1093766689300537, 20.53705297377189)
(1.0781261920928955, 22.876817989267014)
(1.0625026226043701, 22.539576368596776)
(1.0781400203704834, 22.351163059954818)
(1.0781161785125732, 22.54222890598846)
(1.078143835067749, 22.654424015092463)
(1.0781221389770508, 22.689235870037482)
(1.07411527633667, 22.48192708864012)
(1.078125, 22.601859489861322)
(1.0516297817230225, 22.40002230097269)
(1.0937573909759521, 20.864763142959017)
(1.0624945163726807, 22.20513291660732)
(1.1406445503234863, 22.513260862491787)
(1.0781257152557373, 22.334651280609563)
(1.078136920928955, 22.101480216256476)
(1.0781188011169434, 22.45122485009941)
(1.062502145767212, 22.66922664753613)
(1.0781352519989014, 22.63871345959681)
(1.078115463256836, 22.515430093692174)
(1.0861625671386719, 22.551867298309165)
(1.0624921321868896, 21.938385080976296)
(1.0781314373016357, 22.552812827123248)
(1.062495231628418, 22.221559329311447)
(1.0625, 22.10451329044601)
(1.078127384185791, 23.025547095863367)
(1.093745231628418, 22.489099024960012)
(1.062507152557373, 22.644992586171213)
(1.062502145767212, 22.39042077461343)
(1.0937602519989014, 21.98631325176872)
(1.0624911785125732, 22.57555530271892)
(1.0781240463256836, 22.630775972287186)
(1.0937535762786865, 22.37526089589264)
(1.1106486320495605, 22.677190858205563)

Promedio de tiempos:
1.0786902379989625 segundos
1078.6902379989624 milisegundos

Desviación estándar:
0.015735326246544404 segundos
15.735326246544403 milisegundos

Promedio valor función objetivo:
22.272365403300064
Desviación estándar valor función objetivo:
0.015735326246544404
