Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 90 iteraciones y 60 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(4.673143625259399, 22.915549663816716)
(4.70313024520874, 22.152098416330873)
(4.60938572883606, 22.45640495008554)
(4.671872138977051, 22.376459773688467)
(4.703124046325684, 22.844531626197842)
(4.6406145095825195, 22.755327310107262)
(4.718744277954102, 22.581338981462125)
(4.657469272613525, 22.290616724174225)
(4.623584747314453, 22.35239799329932)
(4.625005006790161, 22.015620213518872)
(4.814775228500366, 20.718894879503463)
(4.656249284744263, 22.451031807346652)
(4.626222610473633, 22.057215537883252)
(4.734375476837158, 22.23755701816082)
(4.765635013580322, 22.534841038960003)
(4.673085927963257, 22.494127673274434)
(4.656254291534424, 22.3043426321307)
(4.640613079071045, 22.511517910491406)
(4.640633583068848, 22.553566827270103)
(4.796866178512573, 20.852899950993482)
(4.641206979751587, 22.40068295600185)
(4.671882152557373, 22.774266515443998)
(4.734368801116943, 22.442209252549052)
(4.671875715255737, 22.394936555562673)
(4.6574742794036865, 22.712710101948495)
(4.703122138977051, 22.78143483617396)
(4.6262171268463135, 22.877379711962625)
(4.625012636184692, 22.65955810433862)
(4.671872854232788, 22.492389035149063)
(4.671895265579224, 22.68098417536455)
(4.688694953918457, 22.226768463395818)
(4.734374284744263, 22.396102695915253)
(4.73558497428894, 22.555642394106197)
(4.609929084777832, 22.411355777302656)
(4.734379768371582, 22.529278986856514)
(4.641861915588379, 22.22782736245883)
(4.703128337860107, 22.42900045794943)
(4.640614986419678, 22.778191806201534)
(4.641865015029907, 22.496664519234894)
(4.671862840652466, 22.528221853098522)
(4.7031354904174805, 22.80855213096189)
(4.688764572143555, 22.370847412432642)
(4.6562583446502686, 22.53986038367194)
(4.671863079071045, 22.51411960251897)
(4.626190900802612, 22.43401043275408)
(4.656254053115845, 22.560046199690866)
(4.672523498535156, 22.661668844567487)
(4.671874761581421, 22.490071529980057)
(4.704362630844116, 22.571175546393484)
(4.687500476837158, 22.687929378108418)

Promedio de tiempos:
4.676934723854065 segundos
4676.934723854065 milisegundos

Desviación estándar:
0.04493398643604714 segundos
44.933986436047135 milisegundos

Promedio valor función objetivo:
22.437804559015802
Desviación estándar valor función objetivo:
0.04493398643604714
