Tiempos de ejecución y valor de la función objetivo de metaheurística con 50 repeticiones de 20 iteraciones y 80 hormigas:

(Tiempo de ejecución, Valor función objetivo)
(1.4375011920928955, 22.459645520958716)
(1.5000081062316895, 22.176257808243626)
(1.4375004768371582, 22.42059164572375)
(1.418199062347412, 22.624727777717343)
(1.4687108993530273, 20.73083590301419)
(1.4598767757415771, 22.19844591631354)
(1.4927349090576172, 20.49948993246576)
(1.4250218868255615, 21.986405074478473)
(1.4218811988830566, 22.515602859662664)
(1.4375402927398682, 22.65006571595003)
(1.4374561309814453, 22.563499931094224)
(1.4220480918884277, 22.344845997082505)
(1.4373533725738525, 22.32280385456367)
(1.4843523502349854, 22.71782870626871)
(1.4374909400939941, 22.198386725364326)
(1.453122854232788, 22.603947051081462)
(1.4218864440917969, 22.303965708743736)
(1.421915054321289, 22.437033307801517)
(1.4218215942382812, 22.505818321247276)
(1.4306304454803467, 22.322193509564677)
(1.4218764305114746, 22.621610873347304)
(1.4165031909942627, 22.377408463217634)
(1.4230237007141113, 22.073315723277823)
(1.4375133514404297, 22.375923353999877)
(1.421879529953003, 22.594639978432827)
(1.4218676090240479, 22.586194088004238)
(1.421875, 22.545749072423543)
(1.4374995231628418, 22.548260583546956)
(1.4218764305114746, 22.473238496957308)
(1.4375066757202148, 22.434835991160938)
(1.4218642711639404, 22.538353857961553)
(1.4074828624725342, 22.76941570625828)
(1.421875, 22.440890410460607)
(1.4374892711639404, 22.235288756875065)
(1.4218809604644775, 22.407135257535522)
(1.4531288146972656, 21.14182905912129)
(1.437490701675415, 22.48960132289898)
(1.4188556671142578, 22.283782686622256)
(1.4218695163726807, 22.442641181344847)
(1.4375066757202148, 22.728468714739915)
(1.453129529953003, 20.891752471804168)
(1.4062466621398926, 22.419605042046562)
(1.4218676090240479, 22.274100211176794)
(1.4218757152557373, 22.608265479864176)
(1.406249761581421, 22.0462323384016)
(1.4231066703796387, 22.445903226898064)
(1.4062442779541016, 22.42336717676885)
(1.421879768371582, 22.444306403760013)
(1.421874761581421, 22.772155650976178)
(1.4218759536743164, 22.624141122443046)

Promedio de tiempos:
1.4322453594207765 segundos
1432.2453594207764 milisegundos

Desviación estándar:
0.020112517224340605 segundos
20.112517224340603 milisegundos

Promedio valor función objetivo:
22.312816079393333
Desviación estándar valor función objetivo:
0.020112517224340605
